as_of_date,scenario_name,scenario_rank,shock_type,shock_magnitude,dd_total,dd_exogenous,dd_endogenous,panic_ratio,margin_calls,margin_call_events,min_price_mean,end_price_mean,dd_total_p10,dd_total_p90,panic_ratio_p10,panic_ratio_p90,simulation_runs,simulation_agents,steps_post_shock,stress_confidence
2026-01-30,liquidity_withdrawal_50pct,5,LIQUIDITY_WITHDRAWAL,0.5,0.0003766946861324,0.0003766946861324,0.0,0.0,0,0,1828.3510103512765,2017.142402869608,0.0,0.0011562352363379,0.0,0.0,12,1000,20,0.3747197788403356
2026-01-30,price_drop_3pct,1,PRICE_DROP,0.03,0.0283897740961773,0.0281178260293125,0.0002719480668648,0.0092278982647746,0,0,1777.113967587128,1877.929805263043,0.0263755966665022,0.0312301379864054,0.0,0.0,12,1000,20,0.3747197788403356
2026-01-30,price_drop_5pct,2,PRICE_DROP,0.05,0.0645202281015271,0.0509568371560084,0.0135633909455187,0.204801158558744,333,333,1711.0299219931828,1802.750719561482,0.0593369977549902,0.0711453229618114,0.114479363838796,0.2839920194432533,12,1000,20,0.3747197788403356
2026-01-30,price_drop_7pct,3,PRICE_DROP,0.07,0.087191700019119,0.0698772459657241,0.0173144540533948,0.1966872898720595,342,342,1669.5628929970303,1753.6628029544845,0.0817083332446085,0.0933315352153638,0.1439739538094863,0.2517694287295037,12,1000,20,0.3747197788403356
2026-02-06,cost_of_capital_100bp,7,COST_OF_CAPITAL,0.01,0.1847668734749467,0.0888263556303461,0.0959405178446005,0.5172127865090971,0,0,1431.1336012834656,1431.1336012834656,0.173271996273359,0.2032991609004601,0.4263668388945077,0.59375821170912,12,1000,20,0.3720924036119011
2026-02-06,foreign_outflow_1z,6,FOREIGN_OUTFLOW,1.0,0.1906075475114768,0.0965135128585568,0.0940940346529199,0.489120150986257,0,0,1420.8803564190778,1420.8803564190778,0.1724834867322212,0.2058374278193095,0.4175903233627795,0.5575552778204198,12,1000,20,0.3720924036119011
2026-02-06,liquidity_withdrawal_25pct,4,LIQUIDITY_WITHDRAWAL,0.25,0.2647629247763925,0.1146459943019245,0.150116930474468,0.5657845836770983,0,0,1290.701333184291,1290.701333184291,0.2459098050590442,0.2833273978807144,0.5146981944197868,0.5972661559106723,12,1000,20,0.3720924036119011
2026-02-06,liquidity_withdrawal_50pct,5,LIQUIDITY_WITHDRAWAL,0.5,0.3468978103504829,0.1564620828601836,0.1904357274902992,0.5489548227870111,0,0,1146.514362907831,1146.514362907831,0.339076782324026,0.3572657922909166,0.5206023011710171,0.5639571274019765,12,1000,20,0.3720924036119011
2026-02-06,price_drop_3pct,1,PRICE_DROP,0.03,0.1979421721162645,0.1046357059833537,0.0933064661329108,0.4702103427916074,139,139,1408.0044962716186,1408.0044962716186,0.1875776522280759,0.2058608647770381,0.4215395302240486,0.517119736159671,12,1000,20,0.3720924036119011
2026-02-06,price_drop_5pct,2,PRICE_DROP,0.05,0.200928975050745,0.1197319574515174,0.0811970175992275,0.4020571025324546,299,299,1402.7611935881678,1402.7611935881678,0.1897433640177509,0.2156800837913813,0.3479260821172442,0.4719190872169654,12,1000,20,0.3720924036119011
2026-02-06,price_drop_7pct,3,PRICE_DROP,0.07,0.2119050785221519,0.1268455815097755,0.0850594970123764,0.4004910435810798,312,312,1383.4927537051472,1383.4927537051472,0.2012188284651752,0.2220424837379873,0.3709562765952507,0.4390193852882273,12,1000,20,0.3720924036119011
2026-02-13,cost_of_capital_100bp,7,COST_OF_CAPITAL,0.01,0.0112219455327191,0.0025557922451544,0.0086661532875647,0.6398788811593795,0,0,1803.6201613732223,1808.1512145488084,0.0032701012206959,0.0202664548650407,0.0068585747219405,1.0,12,1000,20,0.3721125523482577
2026-02-13,foreign_outflow_1z,6,FOREIGN_OUTFLOW,1.0,0.0153538250270712,0.0053824537026733,0.0099713713243978,0.5728849855642862,0,0,1796.0832413063697,1799.775134877672,0.0083906648835467,0.0237088974386007,0.0126022584099106,0.9987642852257662,12,1000,20,0.3721125523482577
2026-02-13,liquidity_withdrawal_25pct,4,LIQUIDITY_WITHDRAWAL,0.25,0.0093867776782852,0.0032098448833551,0.0061769327949301,0.5207923894564083,0,0,1806.9676727048168,1824.9227470268625,0.0007145209704851,0.0145067430747963,0.0,1.0,12,1000,20,0.3721125523482577
2026-02-13,liquidity_withdrawal_50pct,5,LIQUIDITY_WITHDRAWAL,0.5,0.0123502909161977,0.004177700504818,0.0081725904113797,0.5057941720422044,0,0,1801.5619578426729,1808.545693301645,0.003143477816932,0.0178880402316127,0.0,0.9641261040568732,12,1000,20,0.3721125523482577
2026-02-13,price_drop_3pct,1,PRICE_DROP,0.03,0.0383465278357302,0.0304416352966231,0.007904892539107,0.1922871770232846,0,0,1754.1424820401232,1763.5879028840957,0.0324052144856158,0.0463885441179835,0.0153801820472709,0.3313032798422456,12,1000,20,0.3721125523482577
2026-02-13,price_drop_5pct,2,PRICE_DROP,0.05,0.0597479741021887,0.047609821006472,0.0121381530957166,0.1907106973227811,276,276,1715.1043179199387,1730.141693332628,0.049759352586774,0.0671744196892855,0.010683414522336,0.3210618553447955,12,1000,20,0.3721125523482577
2026-02-13,price_drop_7pct,3,PRICE_DROP,0.07,0.0849193713168337,0.0688677234792432,0.0160516478375904,0.1846013478830264,307,307,1669.1894239746764,1682.6549466642446,0.0768093314191755,0.0947253298635767,0.1397819570910235,0.263012355001747,12,1000,20,0.3721125523482577
2026-02-27,cost_of_capital_100bp,7,COST_OF_CAPITAL,0.01,0.0579054001218319,0.0445159718168397,0.0133894283049921,0.2016373270269323,0,0,1771.4487389889157,1771.8921690851705,0.0469202939913691,0.0718892279976042,0.0,0.3990844609031595,12,1000,20,0.3709723617100669
2026-02-27,foreign_outflow_1z,6,FOREIGN_OUTFLOW,1.0,0.0591333271979759,0.0476272716405927,0.0115060555573832,0.1730716189469242,0,0,1769.13983086983,1769.6514647104916,0.0486285586708856,0.0723583248446521,0.0,0.4034110648438122,12,1000,20,0.3709723617100669
2026-02-27,liquidity_withdrawal_25pct,4,LIQUIDITY_WITHDRAWAL,0.25,0.0724974848370743,0.0538276538885351,0.0186698309485392,0.2332454424695575,0,0,1744.010804336304,1744.1375813962077,0.0562483505831231,0.0908807639779358,0.0031323046447349,0.4050604246773572,12,1000,20,0.3709723617100669
2026-02-27,liquidity_withdrawal_50pct,5,LIQUIDITY_WITHDRAWAL,0.5,0.0930934925869316,0.0776018138322367,0.0154916787546948,0.1536709329757958,0,0,1705.2835130840149,1705.5293020754914,0.0796972421070883,0.1099817880369373,0.0,0.286280725546695,12,1000,20,0.3709723617100669
2026-02-27,price_drop_3pct,1,PRICE_DROP,0.03,0.0797193593240618,0.0615052834088628,0.0182140759151989,0.223604830179614,1,1,1730.4312970821866,1731.0672060771565,0.0693081691322459,0.0884984505199178,0.1421615470575095,0.3220070861622472,12,1000,20,0.3709723617100669
2026-02-27,price_drop_5pct,2,PRICE_DROP,0.05,0.1067300764314615,0.0760673227451217,0.0306627536863398,0.2809341151597911,277,277,1679.6422353836297,1680.1210457551565,0.0998731617331565,0.1174980227940113,0.1435296492267551,0.3782339774614401,12,1000,20,0.3709723617100669
2026-02-27,price_drop_7pct,3,PRICE_DROP,0.07,0.1262225838250712,0.0910537499015615,0.0351688339235097,0.2719494261118276,312,312,1642.9898889562037,1643.9410089771302,0.1164454446039821,0.131612709771781,0.1917729267025662,0.390995752965663,12,1000,20,0.3709723617100669
2026-03-06,cost_of_capital_100bp,7,COST_OF_CAPITAL,0.01,0.0833989126243059,0.0623122940725599,0.021086618551746,0.2410709870886487,0,0,1620.4040663062467,1620.4040663062467,0.066895621176276,0.0965094163467479,0.0126065042004349,0.4282426257230911,12,1000,20,0.3841259407138693
2026-03-06,foreign_outflow_1z,6,FOREIGN_OUTFLOW,1.0,0.0873003783610503,0.0625781688382258,0.0247222095228244,0.2726807575693223,0,0,1613.5068991182006,1613.5068991182006,0.0737575586488819,0.0973055355638133,0.179452786570645,0.4266014855884275,12,1000,20,0.3841259407138693
2026-03-06,liquidity_withdrawal_25pct,4,LIQUIDITY_WITHDRAWAL,0.25,0.1013101929235952,0.0728786960806614,0.0284314968429338,0.2712612516999169,0,0,1588.7397885419516,1588.7397885419516,0.0881788499426284,0.1140468545494193,0.1233520349886099,0.4247300501243829,12,1000,20,0.3841259407138693
2026-03-06,liquidity_withdrawal_50pct,5,LIQUIDITY_WITHDRAWAL,0.5,0.1355001753075181,0.1014707699780524,0.0340294053294656,0.2398097127652068,0,0,1528.297370084357,1528.3269339737524,0.1089709525251568,0.154923250873368,0.1316885963545969,0.4224240243364556,12,1000,20,0.3841259407138693
2026-03-06,price_drop_3pct,1,PRICE_DROP,0.03,0.1073637213839225,0.0742993521387479,0.0330643692451746,0.302856083858033,38,38,1578.038118788646,1578.038118788646,0.0957207651293006,0.1185266603995915,0.1759309360798359,0.4472298482750593,12,1000,20,0.3841259407138693
2026-03-06,price_drop_5pct,2,PRICE_DROP,0.05,0.1249149812178395,0.0885541618391886,0.0363608193786508,0.2835825126714534,292,292,1547.0102996038545,1548.184377479458,0.1060109568699994,0.1357532419115404,0.0803168949985028,0.3848741469996357,12,1000,20,0.3841259407138693
2026-03-06,price_drop_7pct,3,PRICE_DROP,0.07,0.1470639142383228,0.1018319081766802,0.0452320060616426,0.3029576771147038,312,312,1507.8545298529232,1507.8713323706122,0.1357016814559819,0.1581013544269971,0.2080530349309001,0.4136366179814085,12,1000,20,0.3841259407138693
2026-03-13,cost_of_capital_100bp,7,COST_OF_CAPITAL,0.01,0.029964132759915,0.0023278577662758,0.0276362749936391,0.9036980970754284,0,0,1645.413639447322,1647.27687833264,0.0208823407230339,0.0380700024865833,0.7932085475264089,1.0,12,1000,20,0.3928314208330826
2026-03-13,foreign_outflow_1z,6,FOREIGN_OUTFLOW,1.0,0.0268248464647971,0.0062321203305222,0.0205927261342749,0.66641761013853,0,0,1650.7386224325526,1653.1438591702256,0.0158768623768447,0.0416784483193713,0.1001245058866136,0.9943869235312972,12,1000,20,0.3928314208330826
2026-03-13,liquidity_withdrawal_25pct,4,LIQUIDITY_WITHDRAWAL,0.25,0.0343987698193631,0.0076898559560257,0.0267089138633373,0.8029512410364391,0,0,1637.8914306816034,1641.3648181478882,0.0229639890814466,0.0492769396996912,0.5978389843989489,0.960427625995812,12,1000,20,0.3928314208330826
2026-03-13,liquidity_withdrawal_50pct,5,LIQUIDITY_WITHDRAWAL,0.5,0.0442150385996652,0.0084997109409251,0.0357153276587401,0.7759206924270671,0,0,1621.2406829257036,1626.5620482524948,0.0200037645696222,0.0679986542665599,0.6036247397188319,0.9420691309973028,12,1000,20,0.3928314208330826
2026-03-13,price_drop_3pct,1,PRICE_DROP,0.03,0.0619132336311254,0.0328586794820177,0.0290545541491077,0.4541480500564556,2,2,1591.2202965855397,1594.4597838183518,0.0500405942482062,0.076928466013858,0.2848625461554633,0.579243269081751,12,1000,20,0.3928314208330826
2026-03-13,price_drop_5pct,2,PRICE_DROP,0.05,0.0746007124799244,0.0524655566777967,0.0221351558021276,0.2732757024646924,270,270,1569.6992874630532,1573.786970565968,0.051271289673224,0.0879283357411993,0.0500125180917503,0.4056878750376987,12,1000,20,0.3928314208330826
2026-03-13,price_drop_7pct,3,PRICE_DROP,0.07,0.0852941042839922,0.0677207447273445,0.0175733595566476,0.1859199427457421,305,305,1551.5607285493213,1556.16829445707,0.0710180549889823,0.1046504463285665,0.0242557694909908,0.3998680955926551,12,1000,20,0.3928314208330826
2026-03-20,cost_of_capital_100bp,7,COST_OF_CAPITAL,0.01,0.0767982991594019,0.0335995691795152,0.0431987299798866,0.5501886048860225,0,0,1521.260994662146,1522.585853394681,0.0659609961707988,0.0873590673362875,0.2926928840752971,0.896275545275456,12,1000,20,0.39389066510388
2026-03-20,foreign_outflow_1z,6,FOREIGN_OUTFLOW,1.0,0.0912961400681219,0.0576489680362656,0.0336471720318562,0.3595621915472724,0,0,1497.371307434348,1497.371307434348,0.0803751983661418,0.1005764401166705,0.220264432949766,0.5270056370191265,12,1000,20,0.39389066510388
2026-03-20,liquidity_withdrawal_25pct,4,LIQUIDITY_WITHDRAWAL,0.25,0.1135203382977427,0.0578145212166933,0.0557058170810493,0.4763005438413116,0,0,1460.7500513495968,1460.850373022645,0.093367423226157,0.1353150864755414,0.3214236418319431,0.614656936185303,12,1000,20,0.39389066510388
2026-03-20,liquidity_withdrawal_50pct,5,LIQUIDITY_WITHDRAWAL,0.5,0.1394004880165109,0.0782340068845807,0.0611664811319301,0.4372837619668333,0,0,1418.1044818415132,1418.1044818415132,0.127650468257015,0.1538037838363071,0.3490179593808767,0.5571189102845118,12,1000,20,0.39389066510388
2026-03-20,price_drop_3pct,1,PRICE_DROP,0.03,0.1035653918355792,0.068890202510872,0.0346751893247072,0.3335427431572881,16,16,1477.153911679414,1477.5411222960745,0.0987419894285463,0.1101927517396898,0.178027968819098,0.4825478661980811,12,1000,20,0.39389066510388
2026-03-20,price_drop_5pct,2,PRICE_DROP,0.05,0.1258189312047299,0.080698229541488,0.0451207016632418,0.3584337546335137,257,257,1440.484306971534,1440.484306971534,0.1113217094646673,0.1392618365794521,0.2837867002697166,0.4645589720851168,12,1000,20,0.39389066510388
2026-03-20,price_drop_7pct,3,PRICE_DROP,0.07,0.1321135378140582,0.0937954768128212,0.0383180610012369,0.2857026783993742,285,285,1430.1119912546164,1431.145402304467,0.1190852713296012,0.1429479673043815,0.1212188757136841,0.4033862564105657,12,1000,20,0.39389066510388
2026-03-27,cost_of_capital_100bp,7,COST_OF_CAPITAL,0.01,0.0515190426204777,0.0244372906943928,0.0270817519260848,0.5031753575305545,0,0,1586.6189455044648,1587.6426262149969,0.0345893254124096,0.0670329890083558,0.293149241536181,0.7903653547840472,12,1000,20,0.3945913273510539
2026-03-27,foreign_outflow_1z,6,FOREIGN_OUTFLOW,1.0,0.0579408402779004,0.0205269363061424,0.037413903971758,0.594038449810194,0,0,1575.876562383128,1578.5500104681523,0.0407954125913813,0.0749155153340701,0.3320601536993299,0.8461624007070389,12,1000,20,0.3945913273510539
2026-03-27,liquidity_withdrawal_25pct,4,LIQUIDITY_WITHDRAWAL,0.25,0.0756884032007399,0.0248156928408256,0.0508727103599143,0.6587371022677455,0,0,1546.1884391258018,1546.4027614078402,0.0654772424645167,0.0836002271196318,0.3899964661998726,0.8289111967364955,12,1000,20,0.3945913273510539
2026-03-27,liquidity_withdrawal_50pct,5,LIQUIDITY_WITHDRAWAL,0.5,0.0911961712839991,0.0400961440150733,0.0511000272689257,0.5591775272941142,0,0,1520.2470446761265,1520.9400457439967,0.0748773044762014,0.1034664407770361,0.396878074161994,0.6683554762726621,12,1000,20,0.3945913273510539
2026-03-27,price_drop_3pct,1,PRICE_DROP,0.03,0.0757177918091034,0.0465615453746013,0.029156246434502,0.378922627321744,2,2,1546.1392778617317,1548.916858874617,0.0659383217897145,0.0876441512041085,0.2585806583043262,0.4936999660323047,12,1000,20,0.3945913273510539
2026-03-27,price_drop_5pct,2,PRICE_DROP,0.05,0.1016639530832099,0.0561341939200965,0.0455297591631133,0.4439011987483484,306,306,1502.7365392824065,1503.459180288568,0.0898947190073106,0.1113786078756076,0.3163646837644683,0.5516936121441928,12,1000,20,0.3945913273510539
2026-03-27,price_drop_7pct,3,PRICE_DROP,0.07,0.1021347381862873,0.0765773175072797,0.0255574206790075,0.2456719559646503,312,312,1501.9490099619782,1503.0363576884529,0.0914901718727449,0.110757959400693,0.128798885391065,0.3419221712710135,12,1000,20,0.3945913273510539
2026-04-03,cost_of_capital_100bp,7,COST_OF_CAPITAL,0.01,0.0571450514716431,0.0170165755573159,0.0401284759143272,0.6702302645124026,0,0,1587.805447519694,1589.3871883323357,0.0292819889818429,0.0767386085274695,0.5700476583239237,0.8930842248114227,12,1000,20,0.4028148320758029
2026-04-03,foreign_outflow_1z,6,FOREIGN_OUTFLOW,1.0,0.0592424071717585,0.0177526768945554,0.0414897302772031,0.6428518574389835,0,0,1584.2734166264718,1584.3850060252864,0.0391305947470764,0.0770388312653737,0.1495694716113617,0.9635048648430126,12,1000,20,0.4028148320758029
2026-04-03,liquidity_withdrawal_25pct,4,LIQUIDITY_WITHDRAWAL,0.25,0.0637992257079929,0.0221657435406743,0.0416334821673186,0.6216062474147498,0,0,1576.5995519387116,1578.378441843467,0.047710884803998,0.084562154795752,0.4759034260226883,0.8123854989269562,12,1000,20,0.4028148320758029
2026-04-03,liquidity_withdrawal_50pct,5,LIQUIDITY_WITHDRAWAL,0.5,0.086946934581014,0.0397543126509782,0.0471926219300357,0.5368693836175372,0,0,1537.617884288189,1538.7415474285438,0.0727613350671631,0.1100363712659355,0.3941303858842026,0.6097855785728867,12,1000,20,0.4028148320758029
2026-04-03,price_drop_3pct,1,PRICE_DROP,0.03,0.0735981531110443,0.0405615818696528,0.0330365712413915,0.4412369682096775,0,0,1560.0977662348766,1561.439886625024,0.0595291746239973,0.0884945572603718,0.1973133986301009,0.6387861831303133,12,1000,20,0.4028148320758029
2026-04-03,price_drop_5pct,2,PRICE_DROP,0.05,0.0952758985424787,0.0543637939832608,0.0409121045592179,0.4238582185799155,253,253,1523.591575818524,1526.79394509608,0.0812249006256387,0.1117920200648378,0.3270986498571044,0.5121675085028149,12,1000,20,0.4028148320758029
2026-04-03,price_drop_7pct,3,PRICE_DROP,0.07,0.1142874148671263,0.0700499207402571,0.0442374941268692,0.3752554453533134,294,294,1491.5754218671646,1493.886369418514,0.0894407487422326,0.1274177021250026,0.2112807832877153,0.4921170315962519,12,1000,20,0.4028148320758029
2026-04-10,cost_of_capital_100bp,7,COST_OF_CAPITAL,0.01,0.0013509050479584,0.0012823192414182,6.858580654027593e-05,0.0174983492031449,0,0,1747.6359161660728,1841.166648590172,0.0,0.0037935934326604,0.0,0.0,12,1000,20,0.4086668294690525
2026-04-10,foreign_outflow_1z,6,FOREIGN_OUTFLOW,1.0,0.0015739615361333,0.0009656878819911,0.0006082736541422,0.0750825920505089,0,0,1747.2455673117668,1840.29019589705,0.0,0.004921342384517,0.0,0.3143615430923739,12,1000,20,0.4086668294690525
2026-04-10,liquidity_withdrawal_25pct,4,LIQUIDITY_WITHDRAWAL,0.25,0.0005731987824841,0.0005731987824841,0.0,0.0,0,0,1748.9969021306524,1889.0122488334284,0.0,0.0024366798072518,0.0,0.0,12,1000,20,0.4086668294690525
2026-04-10,liquidity_withdrawal_50pct,5,LIQUIDITY_WITHDRAWAL,0.5,0.0007975950640439,0.0007975950640439,0.0,0.0,0,0,1748.604208637923,1920.755857617344,0.0,0.0002675911409898,0.0,0.0,12,1000,20,0.4086668294690525
2026-04-10,price_drop_3pct,1,PRICE_DROP,0.03,0.0307257810298296,0.0274505889180241,0.0032751921118055,0.0904873657547566,1,1,1696.229883197798,1792.107977351581,0.0246082807029493,0.0382070674148839,0.0,0.2220613227258167,12,1000,20,0.4086668294690525
2026-04-10,price_drop_5pct,2,PRICE_DROP,0.05,0.0660173474199839,0.0519037216126331,0.0141136258073507,0.2102322363885301,328,328,1634.4696420150285,1727.3141555163695,0.0595182042446445,0.0725612831504813,0.11400490807802,0.3117128554196082,12,1000,20,0.4086668294690525
2026-04-10,price_drop_7pct,3,PRICE_DROP,0.07,0.0873332425326815,0.0682083469270157,0.0191248956056657,0.2168839554611184,336,336,1597.1668255678078,1703.6765560527426,0.0801297140534302,0.093453350771123,0.1686178922788923,0.2690454763327787,12,1000,20,0.4086668294690525
2026-04-17,cost_of_capital_100bp,7,COST_OF_CAPITAL,0.01,0.0,0.0,0.0,0.0,0,0,1817.17,1992.21735476222,0.0,0.0,0.0,0.0,12,1000,20,0.4059455716782833
2026-04-17,foreign_outflow_1z,6,FOREIGN_OUTFLOW,1.0,0.0005867390683839,0.0001891615767286,0.0003975774916553,0.1666666666666666,0,0,1816.1037953671048,1996.356041188701,0.0,0.0021799161211364,0.0,0.9000000000000004,12,1000,20,0.4059455716782833
2026-04-17,liquidity_withdrawal_25pct,4,LIQUIDITY_WITHDRAWAL,0.25,0.0,0.0,0.0,0.0,0,0,1817.17,2093.5469866869707,0.0,0.0,0.0,0.0,12,1000,20,0.4059455716782833
2026-04-17,liquidity_withdrawal_50pct,5,LIQUIDITY_WITHDRAWAL,0.5,0.0,0.0,0.0,0.0,0,0,1817.17,2177.983475957963,0.0,0.0,0.0,0.0,12,1000,20,0.4059455716782833
2026-04-17,price_drop_3pct,1,PRICE_DROP,0.03,0.0282119171051048,0.026266622193153,0.0019452949119517,0.0617990504906726,1,1,1765.9041505941166,1926.250423689003,0.0220873759773942,0.0327908736326303,0.0,0.1838676185980239,12,1000,20,0.4059455716782833
2026-04-17,price_drop_5pct,2,PRICE_DROP,0.05,0.0610576418732206,0.0475602964339496,0.0134973454392709,0.2041621069719704,285,285,1706.21788491724,1871.949320312999,0.0465848121753274,0.0681427140394757,0.0095037012270457,0.3832803265518953,12,1000,20,0.4059455716782833
2026-04-17,price_drop_7pct,3,PRICE_DROP,0.07,0.0829193274759339,0.0690830165078581,0.0138363109680757,0.1635771874019231,321,321,1666.491485690557,1834.330066688148,0.0772499781974166,0.0884579223600856,0.0805936054331598,0.2086400142531733,12,1000,20,0.4059455716782833
2026-04-24,cost_of_capital_100bp,7,COST_OF_CAPITAL,0.01,0.0,0.0,0.0,0.0,0,0,1853.29,2035.4731513462816,0.0,0.0,0.0,0.0,12,1000,20,0.4063603232832268
2026-04-24,foreign_outflow_1z,6,FOREIGN_OUTFLOW,1.0,0.0003678710564002,0.0003137024901303,5.416856626995311e-05,0.0122707321237344,0,0,1852.608228249884,2040.099600971468,0.0,0.0,0.0,0.0,12,1000,20,0.4063603232832268
2026-04-24,liquidity_withdrawal_25pct,4,LIQUIDITY_WITHDRAWAL,0.25,0.0,0.0,0.0,0.0,0,0,1853.29,2127.0386907416746,0.0,0.0,0.0,0.0,12,1000,20,0.4063603232832268
2026-04-24,liquidity_withdrawal_50pct,5,LIQUIDITY_WITHDRAWAL,0.5,0.0003414115394803,0.0003414115394803,0.0,0.0,0,0,1852.6572654079969,2229.246377563652,0.0,0.0,0.0,0.0,12,1000,20,0.4063603232832268
2026-04-24,price_drop_3pct,1,PRICE_DROP,0.03,0.0304965159710264,0.0289421707462464,0.0015543452247799,0.0416029211974351,22,22,1796.7711119160567,1958.9021975596715,0.0231188994010215,0.0362888583591584,0.0,0.1389423286718416,12,1000,20,0.4063603232832268
2026-04-24,price_drop_5pct,2,PRICE_DROP,0.05,0.0629025102351851,0.0511277160438571,0.0117747941913279,0.1757569529624984,318,318,1736.713406806234,1907.732840332035,0.0504402334585957,0.0704501776232072,0.0237051026019185,0.3022852399683411,12,1000,20,0.4063603232832268
2026-04-24,price_drop_7pct,3,PRICE_DROP,0.07,0.0843461841956765,0.0736280939656238,0.0107180902300526,0.1271020037983279,325,325,1696.972060291995,1862.760203339836,0.0793906776514013,0.0882367395780809,0.0675585036034959,0.1873595623445002,12,1000,20,0.4063603232832268
2026-04-29,cost_of_capital_100bp,7,COST_OF_CAPITAL,0.01,6.920402974039425e-05,0.0,6.920402974039425e-05,0.0833333333333333,0,0,1853.9716888084577,2097.8233872165906,0.0,0.0,0.0,0.0,12,1000,20,0.4058178244052731
2026-04-29,foreign_outflow_1z,6,FOREIGN_OUTFLOW,1.0,1.3092269040545057e-05,1.3092269040545057e-05,0.0,0.0,0,0,1854.0757256239715,2094.211617471078,0.0,0.0,0.0,0.0,12,1000,20,0.4058178244052731
2026-04-29,liquidity_withdrawal_25pct,4,LIQUIDITY_WITHDRAWAL,0.25,0.0,0.0,0.0,0.0,0,0,1854.1,2250.7473730677884,0.0,0.0,0.0,0.0,12,1000,20,0.4058178244052731
2026-04-29,liquidity_withdrawal_50pct,5,LIQUIDITY_WITHDRAWAL,0.5,0.0,0.0,0.0,0.0,0,0,1854.1,2376.876860762764,0.0,0.0,0.0,0.0,12,1000,20,0.4058178244052731
2026-04-29,price_drop_3pct,1,PRICE_DROP,0.03,0.0256147591623236,0.0246531432374625,0.0009616159248611,0.0368141111861802,0,0,1806.607675037136,2043.540796474164,0.0248951295561851,0.0269871888810847,0.0,0.0777876897098208,12,1000,20,0.4058178244052731
2026-04-29,price_drop_5pct,2,PRICE_DROP,0.05,0.055699662220488,0.0464502195660926,0.0092494426543953,0.1565019487018253,306,306,1750.8272562769932,1993.4387788026847,0.0467987148486083,0.0639480866722758,0.0278373036754562,0.27601363106921,12,1000,20,0.4058178244052731
2026-04-29,price_drop_7pct,3,PRICE_DROP,0.07,0.0813582451295656,0.0672732898419906,0.0140849552875749,0.1717672228751479,319,319,1703.2536777052726,1912.8562201636623,0.0762979006281828,0.0845940589029383,0.1251459446018281,0.2123798272335185,12,1000,20,0.4058178244052731
2026-05-08,cost_of_capital_100bp,7,COST_OF_CAPITAL,0.01,5.309668053595469e-06,0.0,5.309668053595469e-06,0.0833333333333333,0,0,1915.3598300211,2183.4139869274336,0.0,0.0,0.0,0.0,12,1000,20,0.4107513546221769
2026-05-08,foreign_outflow_1z,6,FOREIGN_OUTFLOW,1.0,1.44473021597894e-07,1.44473021597894e-07,0.0,0.0,0,0,1915.3697232807085,2187.8551653446207,0.0,0.0,0.0,0.0,12,1000,20,0.4107513546221769
2026-05-08,liquidity_withdrawal_25pct,4,LIQUIDITY_WITHDRAWAL,0.25,0.0,0.0,0.0,0.0,0,0,1915.37,2353.588228549713,0.0,0.0,0.0,0.0,12,1000,20,0.4107513546221769
2026-05-08,liquidity_withdrawal_50pct,5,LIQUIDITY_WITHDRAWAL,0.5,0.0,0.0,0.0,0.0,0,0,1915.37,2504.138122137614,0.0,0.0,0.0,0.0,12,1000,20,0.4107513546221769
2026-05-08,price_drop_3pct,1,PRICE_DROP,0.03,0.0229993686765547,0.0212690825710035,0.0017302861055512,0.0604954969151195,0,0,1871.3176992179872,2140.14872606404,0.0187681679966246,0.0307773852478119,0.0,0.2243278602116829,12,1000,20,0.4107513546221769
2026-05-08,price_drop_5pct,2,PRICE_DROP,0.05,0.052295685745925,0.044097174795956,0.0081985109499689,0.1354059193355815,220,220,1815.204412392828,2073.719410773511,0.0389605736445871,0.0632629243401949,0.0,0.2735450501225415,12,1000,20,0.4107513546221769
2026-05-08,price_drop_7pct,3,PRICE_DROP,0.07,0.0779220917003592,0.0667462027947705,0.0111758889055887,0.139688748348173,314,314,1766.1203632198824,2018.6155143762303,0.0707152590572412,0.0816641906913624,0.0141377181114847,0.2120546685140364,12,1000,20,0.4107513546221769
2026-05-15,cost_of_capital_100bp,7,COST_OF_CAPITAL,0.01,0.0,0.0,0.0,0.0,0,0,1921.6,2055.587986788122,0.0,0.0,0.0,0.0,12,1000,20,0.4113495853597215
2026-05-15,foreign_outflow_1z,6,FOREIGN_OUTFLOW,1.0,0.0004948607529076,0.0004948607529076,0.0,0.0,0,0,1920.649075577213,2068.1908680300826,0.0,0.0023230906248512,0.0,0.0,12,1000,20,0.4113495853597215
2026-05-15,liquidity_withdrawal_25pct,4,LIQUIDITY_WITHDRAWAL,0.25,0.0,0.0,0.0,0.0,0,0,1921.6,2144.325647772443,0.0,0.0,0.0,0.0,12,1000,20,0.4113495853597215
2026-05-15,liquidity_withdrawal_50pct,5,LIQUIDITY_WITHDRAWAL,0.5,0.0002238091741837,0.0002238091741837,0.0,0.0,0,0,1921.1699282908885,2212.308024826365,0.0,0.0003691814858304,0.0,0.0,12,1000,20,0.4113495853597215
2026-05-15,price_drop_3pct,1,PRICE_DROP,0.03,0.0282681905975674,0.0267636462788925,0.0015045443186749,0.0470385233363382,0,0,1867.279844947714,2028.8017692325693,0.02285950877931,0.0330069164990727,0.0,0.1466111068876098,12,1000,20,0.4113495853597215
