time,Market_Return,CSAD,CSSD,Spread,Spread_Z,DPI,Ledoit_Correlation,Macro_Regime,cache_date
2023-08-03,-0.008196721311475419,0.013888227467865385,0.019938970094842513,0.006050742626977128,0.10104636707620135,55.00000000000001,0.06657990605535942,DISTRIBUTION_PEAK,2026-05-07
2023-08-04,0.016528925619834656,0.016099715391663678,0.020228834891390293,0.004129119499726615,-1.404249195334872,55.00000000000001,0.06657990605535942,DISTRIBUTION_PEAK,2026-05-07
2023-08-07,0.008130081300812941,0.014723020893966533,0.020645380445040315,0.005922359551073782,0.04817856884711081,60.0,0.06657990605535942,DISTRIBUTION_PEAK,2026-05-07
2023-08-08,0.0,0.016140582123933787,0.022074790644701886,0.005934208520768099,0.05688726923814468,65.0,0.07285694350647814,DISTRIBUTION_PEAK,2026-05-07
2023-08-09,-0.008064516129032251,0.016230306755160046,0.024525380814325204,0.008295074059165158,1.8652851247899398,70.0,0.07285694350647814,DISTRIBUTION_PEAK,2026-05-07
2023-08-10,-0.008130081300813052,0.015225921678629161,0.02157019425207559,0.006344272573446429,0.30352659989379427,75.0,0.07285694350647814,DISTRIBUTION_PEAK,2026-05-07
2023-08-11,0.008196721311475308,0.016652302106493166,0.021365760872457354,0.004713458765964188,-0.981581716507119,70.0,0.07285694350647814,DISTRIBUTION_PEAK,2026-05-07
2023-08-14,0.008130081300812941,0.013226175348915872,0.01849118455676054,0.00526500920784467,-0.5219187697565052,65.0,0.07285694350647814,DISTRIBUTION_PEAK,2026-05-07
2023-08-15,-0.008064516129032251,0.013866063078414592,0.018838367528996737,0.004972304450582145,-0.7406208886609708,65.0,0.0550362953611091,DISTRIBUTION_PEAK,2026-05-07
2023-08-16,0.008130081300812941,0.01422591455021188,0.01794050004736009,0.003714585497148209,-1.6557062734884893,60.0,0.0550362953611091,DISTRIBUTION_PEAK,2026-05-07
2023-08-17,-0.008064516129032251,0.012385929168601765,0.017575243524706508,0.005189314356104743,-0.4680879829548443,55.00000000000001,0.0550362953611091,DISTRIBUTION_PEAK,2026-05-07
2023-08-18,-0.04065040650406504,0.024302028083694117,0.026197538527572256,0.0018955104438781387,-2.6401905131008343,55.00000000000001,0.0550362953611091,DISTRIBUTION_PEAK,2026-05-07
2023-08-21,0.0,0.0221650727352949,0.029671528374354595,0.007506455639059696,1.2640234100470216,55.00000000000001,0.0550362953611091,DISTRIBUTION_PEAK,2026-05-07
2023-08-22,0.0,0.015178124822984066,0.02170141265495213,0.006523287831968065,0.5638805888097147,60.0,0.14752808857077712,DISTRIBUTION_PEAK,2026-05-07
2023-08-23,-0.008474576271186418,0.011336179608915354,0.01683420364965153,0.0054980240407361755,-0.15770971374134027,60.0,0.14752808857077712,DISTRIBUTION_PEAK,2026-05-07
2023-08-24,0.017094017094017033,0.01334758280184598,0.01808952619958932,0.0047419433977433385,-0.6829951021093867,55.00000000000001,0.14752808857077712,DISTRIBUTION_PEAK,2026-05-07
2023-08-25,-0.008403361344537785,0.013403245041942125,0.019415034542573935,0.00601178950063181,0.2343927611064266,55.00000000000001,0.14752808857077712,DISTRIBUTION_PEAK,2026-05-07
2023-08-28,0.016949152542372836,0.012447180824476607,0.016175805629445712,0.003728624804969105,-1.3747303755745603,50.0,0.14752808857077712,DISTRIBUTION_PEAK,2026-05-07
2023-08-29,0.0,0.010579512001571229,0.015471208929473285,0.0048916969279020565,-0.5196080478430022,45.0,0.16740566371864699,NORMAL,2026-05-07
2023-08-30,0.008333333333333304,0.01309758821441902,0.017409107973872955,0.004311519759453935,-0.914440938363554,40.0,0.16740566371864699,NORMAL,2026-05-07
2023-08-31,0.008264462809917328,0.013786751319135595,0.019769431557551797,0.005982680238416202,0.3092336088804926,40.0,0.16740566371864699,NORMAL,2026-05-07
2023-09-05,0.008196721311475308,0.014512160764005529,0.020598335366965148,0.0060861746029596195,0.37882810340927764,45.0,0.16740566371864699,NORMAL,2026-05-07
2023-09-06,0.016260162601626105,0.01665816332588946,0.02143434524917843,0.004776181923288967,-0.6009246706842889,40.0,0.16740566371864699,NORMAL,2026-05-07
2023-09-07,-0.008000000000000007,0.014981613029019373,0.021086139393774756,0.006104526364755383,0.4102244518779897,40.0,0.16750963728329188,NORMAL,2026-05-07
2023-09-08,0.0,0.013259998582709836,0.022312241792160317,0.009052243209450481,2.3699798885117076,40.0,0.16750963728329188,NORMAL,2026-05-07
2023-09-11,-0.016129032258064502,0.01843327185577284,0.023699920374133387,0.005266648518360548,-0.29933649889444175,35.0,0.16750963728329188,NORMAL,2026-05-07
2023-09-12,0.024590163934426146,0.017371535662024318,0.02184855235889843,0.004477016696874111,-0.8402369828609739,35.0,0.16750963728329188,NORMAL,2026-05-07
2023-09-13,-0.008000000000000007,0.013298300246250684,0.019331729921537453,0.006033429675286769,0.27720437535695297,40.0,0.16750963728329188,NORMAL,2026-05-07
2023-09-14,-0.016129032258064502,0.016020451348019084,0.0206707110524682,0.004650259704449117,-0.7172653828389064,40.0,0.20602159865421224,NORMAL,2026-05-07
2023-09-15,0.008196721311475308,0.01353681898957099,0.01710839060096159,0.0035715716113906004,-1.4318934938675156,40.0,0.20602159865421224,NORMAL,2026-05-07
2023-09-18,-0.016260162601625994,0.01582043634813917,0.02092929454717821,0.0051088581990390396,-0.3133298349328399,40.0,0.20602159865421224,NORMAL,2026-05-07
2023-09-19,0.0,0.013576766909168862,0.02058537681388489,0.007008609904716027,1.0433745868635196,45.0,0.20602159865421224,NORMAL,2026-05-07
2023-09-20,0.016528925619834656,0.016133752008063683,0.02148365454797547,0.0053499025399117855,-0.16974574651408786,40.0,0.20602159865421224,NORMAL,2026-05-07
2023-09-21,-0.016260162601625994,0.017348980910598402,0.023946509372795226,0.006597528462196824,0.7401317750619698,40.0,0.22474348694073268,NORMAL,2026-05-07
2023-09-22,-0.016528925619834767,0.023788670285204795,0.030041440809213223,0.006252770524008428,0.4709546010956723,45.0,0.22474348694073268,NORMAL,2026-05-07
2023-09-25,-0.03361344537815125,0.025485686509615905,0.02940750578839306,0.003921819278777154,-1.2452738972756698,45.0,0.22474348694073268,NORMAL,2026-05-07
2023-09-26,-0.008695652173913104,0.0211740894581099,0.028343990201095095,0.007169900742985194,1.1511143949912035,45.0,0.22474348694073268,NORMAL,2026-05-07
2023-09-27,0.00877192982456143,0.018943883349333293,0.025216482182512847,0.006272598833179554,0.47019802388048615,50.0,0.22474348694073268,NORMAL,2026-05-07
2023-09-28,0.0,0.015259718155245525,0.02099988266708793,0.005740164511842406,0.06566003840783691,55.00000000000001,0.33961461633327117,NORMAL,2026-05-07
2023-09-29,0.0,0.01247539295855161,0.019023170668372346,0.006547777709820736,0.6709399147429997,60.0,0.33961461633327117,NORMAL,2026-05-07
2023-10-02,0.008695652173912993,0.012289548333685557,0.017322525409096585,0.005032977075411027,-0.4965440384808537,55.00000000000001,0.33961461633327117,NORMAL,2026-05-07
2023-10-03,-0.0344827586206895,0.02131361757400942,0.025876295651054256,0.004562678077044836,-0.8414952210521929,50.0,0.33961461633327117,NORMAL,2026-05-07
2023-10-04,0.008928571428571175,0.01354667675428228,0.01779251254137668,0.0042458357870944,-1.05226939760183,50.0,0.33961461633327117,NORMAL,2026-05-07
2023-10-05,-0.017699115044247593,0.01839466220836842,0.024444702218114348,0.006050040009745929,0.3643295054556027,50.0,0.30120544927873383,NORMAL,2026-05-07
2023-10-06,0.018018018018017834,0.014485159421410746,0.019351349911014747,0.004866190489604001,-0.5706043230216198,45.0,0.30120544927873383,NORMAL,2026-05-07
2023-10-09,0.008849557522123908,0.012755519449931982,0.017133354122027374,0.004377834672095392,-0.9349495360319455,45.0,0.30120544927873383,NORMAL,2026-05-07
2023-10-10,0.0,0.012645510116721409,0.018652316369656113,0.006006806252934704,0.3789733941758961,50.0,0.30120544927873383,NORMAL,2026-05-07
2023-10-11,0.00877192982456143,0.01405189532524894,0.019051347464514354,0.004999452139265413,-0.44105961207895067,45.0,0.30120544927873383,NORMAL,2026-05-07
2023-10-12,0.0,0.01079270890128183,0.016158873603642775,0.005366164702360945,-0.13272049701707064,45.0,0.29516827343007446,NORMAL,2026-05-07
2023-10-13,0.0,0.011156802428745267,0.01712799193089329,0.0059711895021480246,0.3733409217297416,50.0,0.29516827343007446,NORMAL,2026-05-07
2023-10-16,-0.008695652173913104,0.015104738866394915,0.019957507074456787,0.004852768208061872,-0.5763566582032439,50.0,0.29516827343007446,NORMAL,2026-05-07
2023-10-17,-0.01754385964912264,0.022658908886558197,0.029247487036287025,0.006588578149728828,0.9059448139558215,50.0,0.29516827343007446,NORMAL,2026-05-07
2023-10-18,-0.017857142857142905,0.02233700625815049,0.02793631822910693,0.005599311970956439,0.04174551270469752,55.00000000000001,0.29516827343007446,NORMAL,2026-05-07
2023-10-19,-0.00909090909090915,0.018911440936332527,0.0252829087708722,0.006371467834539672,0.7086632389584692,55.00000000000001,0.3111687654075838,NORMAL,2026-05-07
2023-10-20,0.01834862385321112,0.01956278562601228,0.02511672668816688,0.005553941062154601,-0.022688785355839985,50.0,0.3111687654075838,NORMAL,2026-05-07
2023-10-23,-0.018018018018018056,0.015036072620919872,0.02049535794446016,0.0054592853235402895,-0.10701035921882555,50.0,0.3111687654075838,NORMAL,2026-05-07
2023-10-24,0.01834862385321112,0.015089631991881042,0.019384788363115427,0.004295156371234385,-1.1380418015441285,45.0,0.3111687654075838,NORMAL,2026-05-07
2023-10-25,-0.009009009009009028,0.012592080862545244,0.0178473569313228,0.0052552760687775545,-0.25012514495216287,40.0,0.3111687654075838,NORMAL,2026-05-07
2023-10-26,-0.036363636363636376,0.024079233312552413,0.0278624095474923,0.003783176234939886,-1.5315639828895362,35.0,0.3203240199821962,NORMAL,2026-05-07
2023-10-27,0.0,0.01867554194373485,0.025352941199185526,0.006677399255450675,1.0640481656758698,35.0,0.3203240199821962,NORMAL,2026-05-07
2023-10-30,-0.018867924528301883,0.020077790760280854,0.024928835994830513,0.004851045234549659,-0.5804101505613963,35.0,0.3203240199821962,NORMAL,2026-05-07
2023-10-31,-0.009615384615384581,0.024671765916592425,0.032171114384570876,0.0074993484679784506,1.7219910654893593,40.0,0.3203240199821962,NORMAL,2026-05-07
2023-11-01,0.009708737864077666,0.01821631069261461,0.024094245227599728,0.0058779345349851166,0.28399133764989604,45.0,0.3203240199821962,NORMAL,2026-05-07
2023-11-02,0.03846153846153855,0.020524442271051043,0.023737831459508994,0.003213389188457951,-1.9318083727618702,40.0,0.3746629038717136,NORMAL,2026-05-07
2023-11-03,0.0,0.013490649784587427,0.01967743775612505,0.006186787971537624,0.5850839477772338,45.0,0.3746629038717136,NORMAL,2026-05-07
2023-11-06,0.0092592592592593,0.011338809376424962,0.014832325962256669,0.0034935165858317064,-1.6227031121174929,45.0,0.3746629038717136,NORMAL,2026-05-07
2023-11-07,-0.00917431192660556,0.0101646449720513,0.013186566664179165,0.0030219216921278658,-1.8585275346602987,40.0,0.3746629038717136,NORMAL,2026-05-07
2023-11-08,0.0277777777777779,0.02058035851837323,0.025144242329144577,0.004563883810771347,-0.6177765558195741,40.0,0.3746629038717136,NORMAL,2026-05-07
2023-11-09,0.0,0.015189100043295066,0.021782652895575325,0.006593552852280259,0.9787572770871156,45.0,0.4096876212512092,NORMAL,2026-05-07
2023-11-10,-0.009009009009009028,0.011465535775681528,0.017863046806183225,0.0063975110305016965,0.7985268859069843,45.0,0.4096876212512092,NORMAL,2026-05-07
2023-11-13,0.0,0.010675727584796919,0.01647055606594583,0.005794828481148911,0.3060541410625022,50.0,0.4096876212512092,CAPITULATION_BOTTOM,2026-05-07
2023-11-14,0.009090909090909038,0.009999347847137291,0.013590274336629493,0.0035909264894922015,-1.42304836328178,45.0,0.4096876212512092,NORMAL,2026-05-07
2023-11-15,0.009009009009008917,0.009410713775871495,0.012450802638374198,0.0030400888625027028,-1.7356516464978091,40.0,0.4096876212512092,NORMAL,2026-05-07
2023-11-16,0.008928571428571175,0.011270447218677695,0.015269040116516608,0.003998592897838913,-0.9617336640629089,35.0,0.3867875922228546,NORMAL,2026-05-07
2023-11-17,-0.0265486725663715,0.020572500725549652,0.026634395086217583,0.006061894360667931,0.6201915825780242,40.0,0.3867875922228546,NORMAL,2026-05-07
2023-11-20,0.0,0.010720879257148071,0.016566378928440515,0.005845499671292444,0.44198822952904004,45.0,0.3867875922228546,NORMAL,2026-05-07
2023-11-21,0.009090909090909038,0.010378263861559628,0.014391691040521947,0.004013427178962319,-0.9761006166755953,45.0,0.3867875922228546,NORMAL,2026-05-07
2023-11-22,0.0,0.010606911445351816,0.016368667685163523,0.005761756239811707,0.40109653627761976,50.0,0.3867875922228546,CAPITULATION_BOTTOM,2026-05-07
2023-11-23,-0.018018018018018056,0.02067533446698622,0.02685804215145979,0.006182707684473571,0.7203878723021964,55.00000000000001,0.38683447034358986,CAPITULATION_BOTTOM,2026-05-07
2023-11-24,0.00917431192660545,0.015926707943024015,0.019618266718219625,0.00369155877519561,-1.24042768977371,50.0,0.38683447034358986,CAPITULATION_BOTTOM,2026-05-07
2023-11-27,-0.00909090909090915,0.012936988924638295,0.01794309582127465,0.005006106896636357,-0.18414867522078884,50.0,0.38683447034358986,CAPITULATION_BOTTOM,2026-05-07
2023-11-28,0.00917431192660545,0.010890485911936271,0.01424085908371916,0.0033503731717828885,-1.4505070694875337,45.0,0.38683447034358986,NORMAL,2026-05-07
2023-11-29,0.0,0.011787322054907212,0.017342445955406665,0.005555123900499453,0.3013414560536221,45.0,0.38683447034358986,NORMAL,2026-05-07
2023-11-30,-0.00909090909090915,0.010677980988512217,0.01509105811669471,0.004413077128182494,-0.6086368802185732,45.0,0.37303756047876635,NORMAL,2026-05-07
2023-12-01,0.00917431192660545,0.011073260907989985,0.014991649831148462,0.003918388923158477,-0.9795455285640822,40.0,0.37303756047876635,NORMAL,2026-05-07
2023-12-04,0.0181818181818183,0.015540696905318169,0.020793699876774277,0.005253002971456108,0.10977667698089145,45.0,0.37303756047876635,NORMAL,2026-05-07
2023-12-05,0.0,0.009276764650647952,0.014575942407692576,0.005299177757044624,0.14564187030963466,50.0,0.37303756047876635,CAPITULATION_BOTTOM,2026-05-07
2023-12-06,0.008928571428571175,0.012106707475659973,0.017616098514393306,0.005509391038733333,0.317348421265702,55.00000000000001,0.37303756047876635,CAPITULATION_BOTTOM,2026-05-07
2023-12-07,-0.008849557522123686,0.014715853961302825,0.02006208008193919,0.005346226120636366,0.1743332447192342,55.00000000000001,0.3696961468889207,CAPITULATION_BOTTOM,2026-05-07
2023-12-08,0.0,0.009411009142463692,0.012737013486590681,0.0033260043441269895,-1.4986706864564738,50.0,0.3696961468889207,CAPITULATION_BOTTOM,2026-05-07
2023-12-11,0.008928571428571175,0.013870547802628117,0.01710442279445632,0.003233874991828204,-1.4899560974575239,45.0,0.3696961468889207,NORMAL,2026-05-07
2023-12-12,0.0,0.007550032017967293,0.011944801604679004,0.004394769586711711,-0.5132458322157821,45.0,0.3696961468889207,NORMAL,2026-05-07
2023-12-13,-0.017699115044247593,0.010222855029587394,0.013056205379138569,0.0028333503495511746,-1.7045848971099002,45.0,0.3696961468889207,NORMAL,2026-05-07
2023-12-14,0.0,0.009745099908975265,0.013755022345769558,0.0040099224367942925,-0.7299840208152584,45.0,0.2808139720746391,NORMAL,2026-05-07
2023-12-15,-0.009009009009009028,0.01086979681523383,0.015700454475377785,0.0048306576601439555,-0.05764061856352407,40.0,0.2808139720746391,NORMAL,2026-05-07
2023-12-18,-0.00909090909090915,0.0117377046609979,0.016780132246370802,0.0050424275853729016,0.11651017108311347,40.0,0.2808139720746391,NORMAL,2026-05-07
2023-12-19,0.00917431192660545,0.011270064301244793,0.015351293379197845,0.0040812290779530525,-0.6792575504350716,40.0,0.2808139720746391,NORMAL,2026-05-07
2023-12-20,0.0,0.009438847741754122,0.014462602438908902,0.00502375469715478,0.12264058681973403,40.0,0.2808139720746391,NORMAL,2026-05-07
2023-12-21,0.0,0.008924108713577177,0.01496926553880512,0.006045156825227943,0.9751963124473294,40.0,0.1395448425542303,NORMAL,2026-05-07
2023-12-22,0.0,0.008285322800564852,0.013162418795006639,0.004877095994441787,-0.037133906987015866,40.0,0.1395448425542303,NORMAL,2026-05-07
2023-12-25,0.0181818181818183,0.012962854061596444,0.017142302780298185,0.004179448718701741,-0.6369931187260293,40.0,0.1395448425542303,NORMAL,2026-05-07
2023-12-26,0.0,0.007453058896500152,0.012279856985891529,0.0048267980893913764,-0.059579987727488064,40.0,0.1395448425542303,NORMAL,2026-05-07
2023-12-27,0.0,0.007216431748535867,0.011292062009138102,0.004075630260602235,-0.7208265107490996,35.0,0.1395448425542303,NORMAL,2026-05-07
2023-12-28,0.008928571428571175,0.011533966746554129,0.015255603791791568,0.0037216370452374387,-1.008247289211127,35.0,0.14045690089782234,NORMAL,2026-05-07
2023-12-29,0.0,0.00953014702557746,0.01642518936106817,0.006895042335490712,1.7512694686281496,40.0,0.14045690089782234,NORMAL,2026-05-07
2024-01-02,0.0,0.014364450483440249,0.023292285231414963,0.008927834747974714,2.917440378367468,40.0,0.14045690089782234,NORMAL,2026-05-07
2024-01-03,0.008849557522123908,0.012032595033176996,0.018125290360732467,0.006092695327555471,0.7747014086678475,40.0,0.14045690089782234,NORMAL,2026-05-07
2024-01-04,0.00877192982456143,0.012793310256851596,0.016315150056047365,0.003521839799195769,-1.1167869831781683,35.0,0.14045690089782234,NORMAL,2026-05-07
2024-01-05,0.0,0.009326410083680417,0.013941021167389218,0.004614611083708801,-0.29300410961002604,30.0,0.12368962769462906,NORMAL,2026-05-07
2024-01-08,0.008695652173912993,0.012626980020534787,0.018763782991951285,0.006136802971416498,0.8397337117031076,35.0,0.12368962769462906,NORMAL,2026-05-07
2024-01-09,0.0,0.00979636997763584,0.016486120035849813,0.006689750058213973,1.2093269869533438,40.0,0.12368962769462906,NORMAL,2026-05-07
2024-01-10,0.0,0.012589900533226946,0.017532869421013113,0.0049429688877861665,-0.11064102650309857,40.0,0.12368962769462906,NORMAL,2026-05-07
2024-01-11,0.0,0.00875849955014247,0.014543960467101536,0.005785460916959067,0.526072246636307,45.0,0.12368962769462906,NORMAL,2026-05-07
2024-01-12,-0.008620689655172376,0.01157308651692001,0.015299937957820857,0.003726851440900847,-1.0388767713592273,45.0,0.0775777473811227,NORMAL,2026-05-07
2024-01-15,0.0,0.01016335958881907,0.01468460700084543,0.00452124741202636,-0.41359599894247073,45.0,0.0775777473811227,NORMAL,2026-05-07
2024-01-16,0.008695652173912993,0.010894812347935242,0.01541806323849633,0.004523250890561088,-0.40404490221406725,40.0,0.0775777473811227,NORMAL,2026-05-07
2024-01-17,0.0,0.009133874034061127,0.015173454249614405,0.006039580215553278,0.7849300276972382,45.0,0.0775777473811227,NORMAL,2026-05-07
2024-01-18,0.008620689655172376,0.010077323365757096,0.014895295591480956,0.00481797222572386,-0.19300679060182724,40.0,0.0775777473811227,NORMAL,2026-05-07
2024-01-19,0.008547008547008517,0.010932642444555756,0.014580023670580665,0.0036473812260249087,-1.1054314171089132,35.0,0.055339320800170795,NORMAL,2026-05-07
2024-01-22,0.0,0.00917379465111172,0.015606275502100182,0.006432480850988461,1.1132352032522235,40.0,0.055339320800170795,NORMAL,2026-05-07
2024-01-23,0.0,0.009249231118071315,0.014377295157613547,0.005128064039542232,0.05808528614277925,45.0,0.055339320800170795,NORMAL,2026-05-07
2024-01-24,-0.008474576271186418,0.01042877349893792,0.015815656787474673,0.005386883288536754,0.26595160343294594,50.0,0.055339320800170795,DISTRIBUTION_PEAK,2026-05-07
2024-01-25,0.0,0.008463551435307035,0.016137738847186955,0.00767418741187992,1.9874821308083412,55.00000000000001,0.055339320800170795,DISTRIBUTION_PEAK,2026-05-07
2024-01-26,0.008547008547008517,0.01187408274360635,0.01749172220135869,0.005617639457752342,0.35889097426045924,60.0,0.03626079361879332,DISTRIBUTION_PEAK,2026-05-07
2024-01-29,0.0,0.010523426508659211,0.016498402700838268,0.005974976192179057,0.6297468942196601,60.0,0.03626079361879332,DISTRIBUTION_PEAK,2026-05-07
2024-01-30,0.0,0.012910838469789902,0.021784373166378487,0.008873534696588584,2.5680647866181334,60.0,0.03626079361879332,DISTRIBUTION_PEAK,2026-05-07
2024-01-31,-0.016949152542372947,0.014846193416008091,0.021389665621336956,0.006543472205328865,0.8600304177637037,60.0,0.03626079361879332,DISTRIBUTION_PEAK,2026-05-07
2024-02-01,0.008620689655172376,0.013538331974321955,0.01952271114573731,0.005984379171415354,0.4458084532963468,65.0,0.03626079361879332,DISTRIBUTION_PEAK,2026-05-07
2024-02-02,0.0,0.010671654705961155,0.016350010245359682,0.005678355539398527,0.21724860672377852,70.0,0.037926729722464345,DISTRIBUTION_PEAK,2026-05-07
2024-02-05,0.017094017094017033,0.019606359182815163,0.023361471183891726,0.003755112001076564,-1.1689003269674516,65.0,0.037926729722464345,DISTRIBUTION_PEAK,2026-05-07
2024-02-06,0.0,0.008066748093163328,0.012132343184792102,0.004065595091628774,-0.9101290722153084,60.0,0.037926729722464345,DISTRIBUTION_PEAK,2026-05-07
2024-02-07,0.008403361344537785,0.00905678870651504,0.012442663082328885,0.003385874375813844,-1.346890017080337,60.0,0.037926729722464345,DISTRIBUTION_PEAK,2026-05-07
2024-02-15,0.0,0.012495673116319071,0.018448759579659215,0.005953086463340144,0.5176248003964391,60.0,0.037926729722464345,DISTRIBUTION_PEAK,2026-05-07
2024-02-16,0.008333333333333304,0.01139355995150065,0.01573874143315038,0.0043451814816497306,-0.6553678785174042,60.0,0.03400807999986173,DISTRIBUTION_PEAK,2026-05-07
2024-02-19,0.008264462809917328,0.013810211002594256,0.018904036452091235,0.005093825449496979,-0.09501320843748945,60.0,0.03400807999986173,DISTRIBUTION_PEAK,2026-05-07
2024-02-20,0.008196721311475308,0.013431474174473459,0.017202169307848066,0.0037706951333746075,-1.059635090716313,60.0,0.03400807999986173,DISTRIBUTION_PEAK,2026-05-07
2024-02-21,0.0,0.010548402479369591,0.01618102698111039,0.0056326245017407975,0.34235610994780863,60.0,0.03400807999986173,DISTRIBUTION_PEAK,2026-05-07
2024-02-22,0.0,0.010841092477846483,0.016794214325894983,0.0059531218480485,0.575324941388836,65.0,0.03400807999986173,DISTRIBUTION_PEAK,2026-05-07
2024-02-23,-0.016260162601625994,0.013423580968886972,0.017902033016113518,0.004478452047226546,-0.556706337653724,65.0,0.026383131171395614,DISTRIBUTION_PEAK,2026-05-07
2024-02-26,0.008264462809917328,0.014814438686695153,0.020196089602757573,0.00538165091606242,0.14963961406722462,65.0,0.026383131171395614,DISTRIBUTION_PEAK,2026-05-07
2024-02-27,0.016393442622950838,0.012680033607451657,0.01681841468013237,0.004138381072680714,-0.8186702578674322,60.0,0.026383131171395614,DISTRIBUTION_PEAK,2026-05-07
