generated_at,window,channel,score,item_count
2026-07-13T17:33:07+07:00,latest_30d,risk_appetite,-0.0002,805
2026-07-13T17:33:07+07:00,latest_30d,earnings,0.962,1020
2026-07-13T17:33:07+07:00,latest_30d,commodity,-0.7065,200
2026-07-13T17:33:07+07:00,latest_30d,unknown,0.2997,100
2026-07-14T16:09:05+07:00,latest_1d,growth,-0.2331,40
2026-07-14T16:09:05+07:00,latest_1d,inflation,0.0,1
2026-07-14T16:09:05+07:00,latest_1d,monetary_policy,-0.7172,5
2026-07-14T16:09:05+07:00,latest_1d,liquidity,-0.7022,23
2026-07-14T16:09:05+07:00,latest_1d,credit_stress,0.0,2
2026-07-14T16:09:05+07:00,latest_1d,fx_external,0.0,0
2026-07-14T16:09:05+07:00,latest_1d,fiscal_public_investment,0.0,6
2026-07-14T16:09:05+07:00,latest_1d,real_estate_collateral,0.0,4
2026-07-14T16:09:05+07:00,latest_1d,banking_system,0.5514,14
2026-07-14T16:09:05+07:00,latest_1d,risk_appetite,0.3537,21
2026-07-14T16:09:05+07:00,latest_1d,earnings,1.3445,79
2026-07-14T16:09:05+07:00,latest_1d,commodity,0.0,3
2026-07-14T16:09:05+07:00,latest_1d,unknown,0.0,2
2026-07-14T16:09:05+07:00,latest_7d,growth,0.4006,166
2026-07-14T16:09:05+07:00,latest_7d,inflation,-0.6681,9
2026-07-14T16:09:05+07:00,latest_7d,monetary_policy,0.8988,37
2026-07-14T16:09:05+07:00,latest_7d,liquidity,-0.5725,104
2026-07-14T16:09:05+07:00,latest_7d,credit_stress,0.9966,17
2026-07-14T16:09:05+07:00,latest_7d,fx_external,2.0,13
2026-07-14T16:09:05+07:00,latest_7d,fiscal_public_investment,-0.0114,59
2026-07-14T16:09:05+07:00,latest_7d,real_estate_collateral,0.6414,29
2026-07-14T16:09:05+07:00,latest_7d,banking_system,0.5342,56
2026-07-14T16:09:05+07:00,latest_7d,risk_appetite,-0.0665,415
2026-07-14T16:09:05+07:00,latest_7d,earnings,1.0762,182
2026-07-14T16:09:05+07:00,latest_7d,commodity,0.2081,32
2026-07-14T16:09:05+07:00,latest_7d,unknown,0.4708,17
2026-07-14T16:09:05+07:00,latest_30d,growth,0.2206,1474
2026-07-14T16:09:05+07:00,latest_30d,inflation,-0.7284,16
2026-07-14T16:09:05+07:00,latest_30d,monetary_policy,1.6991,131
2026-07-14T16:09:05+07:00,latest_30d,liquidity,-0.1724,623
2026-07-14T16:09:05+07:00,latest_30d,credit_stress,1.095,53
2026-07-14T16:09:05+07:00,latest_30d,fx_external,0.3917,178
2026-07-14T16:09:05+07:00,latest_30d,fiscal_public_investment,0.4568,129
2026-07-14T16:09:05+07:00,latest_30d,real_estate_collateral,0.3265,185
2026-07-14T16:09:05+07:00,latest_30d,banking_system,0.6345,155
2026-07-14T16:09:05+07:00,latest_30d,risk_appetite,0.0204,812
2026-07-14T16:09:05+07:00,latest_30d,earnings,1.1118,907
2026-07-14T16:09:05+07:00,latest_30d,commodity,-0.7065,202
2026-07-14T16:09:05+07:00,latest_30d,unknown,0.2452,95
2026-07-14T16:09:10+07:00,latest_1d,growth,-0.2331,40
2026-07-14T16:09:10+07:00,latest_1d,inflation,0.0,1
2026-07-14T16:09:10+07:00,latest_1d,monetary_policy,-0.7172,5
2026-07-14T16:09:10+07:00,latest_1d,liquidity,-0.7022,23
2026-07-14T16:09:10+07:00,latest_1d,credit_stress,0.0,2
2026-07-14T16:09:10+07:00,latest_1d,fx_external,0.0,0
2026-07-14T16:09:10+07:00,latest_1d,fiscal_public_investment,0.0,6
2026-07-14T16:09:10+07:00,latest_1d,real_estate_collateral,0.0,4
2026-07-14T16:09:10+07:00,latest_1d,banking_system,0.5514,14
2026-07-14T16:09:10+07:00,latest_1d,risk_appetite,0.0342,85
2026-07-14T16:09:10+07:00,latest_1d,earnings,1.299,89
2026-07-14T16:09:10+07:00,latest_1d,commodity,0.0,3
2026-07-14T16:09:10+07:00,latest_1d,unknown,0.0,2
2026-07-14T16:09:10+07:00,latest_7d,growth,0.4006,166
2026-07-14T16:09:10+07:00,latest_7d,inflation,-0.6681,9
2026-07-14T16:09:10+07:00,latest_7d,monetary_policy,0.8988,37
2026-07-14T16:09:10+07:00,latest_7d,liquidity,-0.5725,104
2026-07-14T16:09:10+07:00,latest_7d,credit_stress,0.9966,17
2026-07-14T16:09:10+07:00,latest_7d,fx_external,2.0,13
2026-07-14T16:09:10+07:00,latest_7d,fiscal_public_investment,-0.0114,59
2026-07-14T16:09:10+07:00,latest_7d,real_estate_collateral,0.6414,29
2026-07-14T16:09:10+07:00,latest_7d,banking_system,0.5342,56
2026-07-14T16:09:10+07:00,latest_7d,risk_appetite,-0.0814,497
2026-07-14T16:09:10+07:00,latest_7d,earnings,1.0525,192
2026-07-14T16:09:10+07:00,latest_7d,commodity,0.2081,32
2026-07-14T16:09:10+07:00,latest_7d,unknown,0.4708,17
2026-07-14T16:09:10+07:00,latest_30d,growth,0.2206,1474
2026-07-14T16:09:10+07:00,latest_30d,inflation,-0.7284,16
2026-07-14T16:09:10+07:00,latest_30d,monetary_policy,1.6991,131
2026-07-14T16:09:10+07:00,latest_30d,liquidity,-0.1724,623
2026-07-14T16:09:10+07:00,latest_30d,credit_stress,1.095,53
2026-07-14T16:09:10+07:00,latest_30d,fx_external,0.3917,178
2026-07-14T16:09:10+07:00,latest_30d,fiscal_public_investment,0.4568,129
2026-07-14T16:09:10+07:00,latest_30d,real_estate_collateral,0.3265,185
2026-07-14T16:09:10+07:00,latest_30d,banking_system,0.6345,155
2026-07-14T16:09:10+07:00,latest_30d,risk_appetite,0.0119,894
2026-07-14T16:09:10+07:00,latest_30d,earnings,1.1068,917
2026-07-14T16:09:10+07:00,latest_30d,commodity,-0.7065,202
2026-07-14T16:09:10+07:00,latest_30d,unknown,0.2452,95
2026-07-14T16:09:43+07:00,latest_1d,growth,-0.2331,40
2026-07-14T16:09:43+07:00,latest_1d,inflation,0.0,1
2026-07-14T16:09:43+07:00,latest_1d,monetary_policy,-0.7172,5
2026-07-14T16:09:43+07:00,latest_1d,liquidity,-0.8046,24
2026-07-14T16:09:43+07:00,latest_1d,credit_stress,1.2195,3
2026-07-14T16:09:43+07:00,latest_1d,fx_external,2.0,1
2026-07-14T16:09:43+07:00,latest_1d,fiscal_public_investment,0.0,6
2026-07-14T16:09:43+07:00,latest_1d,real_estate_collateral,0.0,4
2026-07-14T16:09:43+07:00,latest_1d,banking_system,0.5514,14
2026-07-14T16:09:43+07:00,latest_1d,risk_appetite,0.2145,87
2026-07-14T16:09:43+07:00,latest_1d,earnings,1.3088,93
2026-07-14T16:09:43+07:00,latest_1d,commodity,0.0,3
2026-07-14T16:09:43+07:00,latest_1d,unknown,0.0,2
2026-07-14T16:09:43+07:00,latest_7d,growth,0.4006,166
2026-07-14T16:09:43+07:00,latest_7d,inflation,-0.6681,9
2026-07-14T16:09:43+07:00,latest_7d,monetary_policy,0.8988,37
2026-07-14T16:09:43+07:00,latest_7d,liquidity,-0.5901,105
2026-07-14T16:09:43+07:00,latest_7d,credit_stress,1.0581,18
2026-07-14T16:09:43+07:00,latest_7d,fx_external,2.0,14
2026-07-14T16:09:43+07:00,latest_7d,fiscal_public_investment,-0.0114,59
2026-07-14T16:09:43+07:00,latest_7d,real_estate_collateral,0.6414,29
2026-07-14T16:09:43+07:00,latest_7d,banking_system,0.5342,56
2026-07-14T16:09:43+07:00,latest_7d,risk_appetite,-0.0431,500
2026-07-14T16:09:43+07:00,latest_7d,earnings,1.0598,201
2026-07-14T16:09:43+07:00,latest_7d,commodity,0.3272,33
2026-07-14T16:09:43+07:00,latest_7d,unknown,0.4708,17
2026-07-14T16:09:43+07:00,latest_30d,growth,0.2206,1474
2026-07-14T16:09:43+07:00,latest_30d,inflation,-0.7284,16
2026-07-14T16:09:43+07:00,latest_30d,monetary_policy,1.6991,131
2026-07-14T16:09:43+07:00,latest_30d,liquidity,-0.1764,624
2026-07-14T16:09:43+07:00,latest_30d,credit_stress,1.1119,54
2026-07-14T16:09:43+07:00,latest_30d,fx_external,0.457,179
2026-07-14T16:09:43+07:00,latest_30d,fiscal_public_investment,0.4568,129
2026-07-14T16:09:43+07:00,latest_30d,real_estate_collateral,0.3265,185
2026-07-14T16:09:43+07:00,latest_30d,banking_system,0.6345,155
2026-07-14T16:09:43+07:00,latest_30d,risk_appetite,0.0235,897
2026-07-14T16:09:43+07:00,latest_30d,earnings,1.1094,927
2026-07-14T16:09:43+07:00,latest_30d,commodity,-0.6868,203
2026-07-14T16:09:43+07:00,latest_30d,unknown,0.2452,95
2026-07-15T16:13:44+07:00,latest_1d,growth,0.6572,30
2026-07-15T16:13:44+07:00,latest_1d,inflation,0.5541,3
2026-07-15T16:13:44+07:00,latest_1d,monetary_policy,-0.6482,4
2026-07-15T16:13:44+07:00,latest_1d,liquidity,0.4518,15
2026-07-15T16:13:44+07:00,latest_1d,credit_stress,-0.6612,3
2026-07-15T16:13:44+07:00,latest_1d,fx_external,0.0462,5
2026-07-15T16:13:44+07:00,latest_1d,fiscal_public_investment,0.0,5
2026-07-15T16:13:44+07:00,latest_1d,real_estate_collateral,0.0,4
2026-07-15T16:13:44+07:00,latest_1d,banking_system,0.8895,12
2026-07-15T16:13:44+07:00,latest_1d,risk_appetite,-0.7687,12
2026-07-15T16:13:44+07:00,latest_1d,earnings,1.3302,81
2026-07-15T16:13:44+07:00,latest_1d,commodity,0.6222,2
2026-07-15T16:13:44+07:00,latest_1d,unknown,0.0,0
2026-07-15T16:13:44+07:00,latest_7d,growth,0.4015,165
2026-07-15T16:13:44+07:00,latest_7d,inflation,-0.0738,10
2026-07-15T16:13:44+07:00,latest_7d,monetary_policy,0.6778,37
2026-07-15T16:13:44+07:00,latest_7d,liquidity,-0.51,97
2026-07-15T16:13:44+07:00,latest_7d,credit_stress,0.5887,18
2026-07-15T16:13:44+07:00,latest_7d,fx_external,2.0,17
2026-07-15T16:13:44+07:00,latest_7d,fiscal_public_investment,-0.0114,55
2026-07-15T16:13:44+07:00,latest_7d,real_estate_collateral,0.6138,21
2026-07-15T16:13:44+07:00,latest_7d,banking_system,0.5454,56
2026-07-15T16:13:44+07:00,latest_7d,risk_appetite,-0.0754,468
2026-07-15T16:13:44+07:00,latest_7d,earnings,1.1368,195
2026-07-15T16:13:44+07:00,latest_7d,commodity,0.4135,31
2026-07-15T16:13:44+07:00,latest_7d,unknown,0.0,12
2026-07-15T16:13:44+07:00,latest_30d,growth,0.2202,1444
2026-07-15T16:13:44+07:00,latest_30d,inflation,-0.2883,19
2026-07-15T16:13:44+07:00,latest_30d,monetary_policy,1.5652,133
2026-07-15T16:13:44+07:00,latest_30d,liquidity,-0.1459,614
2026-07-15T16:13:44+07:00,latest_30d,credit_stress,1.0201,56
2026-07-15T16:13:44+07:00,latest_30d,fx_external,0.4873,174
2026-07-15T16:13:44+07:00,latest_30d,fiscal_public_investment,0.4568,134
2026-07-15T16:13:44+07:00,latest_30d,real_estate_collateral,0.3035,181
2026-07-15T16:13:44+07:00,latest_30d,banking_system,0.6565,165
2026-07-15T16:13:44+07:00,latest_30d,risk_appetite,-0.0109,884
2026-07-15T16:13:44+07:00,latest_30d,earnings,1.0947,893
2026-07-15T16:13:44+07:00,latest_30d,commodity,-0.665,202
2026-07-15T16:13:44+07:00,latest_30d,unknown,0.2452,92
2026-07-15T16:13:49+07:00,latest_1d,growth,0.6572,30
2026-07-15T16:13:49+07:00,latest_1d,inflation,0.5541,3
2026-07-15T16:13:49+07:00,latest_1d,monetary_policy,-0.6482,4
2026-07-15T16:13:49+07:00,latest_1d,liquidity,0.4518,15
2026-07-15T16:13:49+07:00,latest_1d,credit_stress,-0.6612,3
2026-07-15T16:13:49+07:00,latest_1d,fx_external,0.0462,5
2026-07-15T16:13:49+07:00,latest_1d,fiscal_public_investment,0.0,5
2026-07-15T16:13:49+07:00,latest_1d,real_estate_collateral,0.0,4
2026-07-15T16:13:49+07:00,latest_1d,banking_system,0.8895,12
2026-07-15T16:13:49+07:00,latest_1d,risk_appetite,-0.3052,87
2026-07-15T16:13:49+07:00,latest_1d,earnings,1.3146,91
2026-07-15T16:13:49+07:00,latest_1d,commodity,0.6222,2
2026-07-15T16:13:49+07:00,latest_1d,unknown,0.0,0
2026-07-15T16:13:49+07:00,latest_7d,growth,0.4015,165
2026-07-15T16:13:49+07:00,latest_7d,inflation,-0.0738,10
2026-07-15T16:13:49+07:00,latest_7d,monetary_policy,0.6778,37
2026-07-15T16:13:49+07:00,latest_7d,liquidity,-0.51,97
2026-07-15T16:13:49+07:00,latest_7d,credit_stress,0.5887,18
2026-07-15T16:13:49+07:00,latest_7d,fx_external,2.0,17
2026-07-15T16:13:49+07:00,latest_7d,fiscal_public_investment,-0.0114,55
2026-07-15T16:13:49+07:00,latest_7d,real_estate_collateral,0.6138,21
2026-07-15T16:13:49+07:00,latest_7d,banking_system,0.5454,56
2026-07-15T16:13:49+07:00,latest_7d,risk_appetite,-0.0813,558
2026-07-15T16:13:49+07:00,latest_7d,earnings,1.1302,205
2026-07-15T16:13:49+07:00,latest_7d,commodity,0.4135,31
2026-07-15T16:13:49+07:00,latest_7d,unknown,0.0,12
2026-07-15T16:13:49+07:00,latest_30d,growth,0.2202,1444
2026-07-15T16:13:49+07:00,latest_30d,inflation,-0.2883,19
2026-07-15T16:13:49+07:00,latest_30d,monetary_policy,1.5652,133
2026-07-15T16:13:49+07:00,latest_30d,liquidity,-0.1459,614
2026-07-15T16:13:49+07:00,latest_30d,credit_stress,1.0201,56
2026-07-15T16:13:49+07:00,latest_30d,fx_external,0.4873,174
2026-07-15T16:13:49+07:00,latest_30d,fiscal_public_investment,0.4568,134
2026-07-15T16:13:49+07:00,latest_30d,real_estate_collateral,0.3035,181
2026-07-15T16:13:49+07:00,latest_30d,banking_system,0.6565,165
2026-07-15T16:13:49+07:00,latest_30d,risk_appetite,-0.0156,974
2026-07-15T16:13:49+07:00,latest_30d,earnings,1.0934,903
2026-07-15T16:13:49+07:00,latest_30d,commodity,-0.665,202
2026-07-15T16:13:49+07:00,latest_30d,unknown,0.2452,92
2026-07-15T16:14:24+07:00,latest_1d,growth,0.6572,30
2026-07-15T16:14:24+07:00,latest_1d,inflation,0.5541,3
2026-07-15T16:14:24+07:00,latest_1d,monetary_policy,-0.6482,4
2026-07-15T16:14:24+07:00,latest_1d,liquidity,0.1886,16
2026-07-15T16:14:24+07:00,latest_1d,credit_stress,-0.3521,5
2026-07-15T16:14:24+07:00,latest_1d,fx_external,0.2759,6
2026-07-15T16:14:24+07:00,latest_1d,fiscal_public_investment,0.0,5
2026-07-15T16:14:24+07:00,latest_1d,real_estate_collateral,0.0,4
2026-07-15T16:14:24+07:00,latest_1d,banking_system,0.8895,12
2026-07-15T16:14:24+07:00,latest_1d,risk_appetite,-0.4063,89
2026-07-15T16:14:24+07:00,latest_1d,earnings,1.2873,98
2026-07-15T16:14:24+07:00,latest_1d,commodity,-2.0,3
2026-07-15T16:14:24+07:00,latest_1d,unknown,0.0,0
2026-07-15T16:14:24+07:00,latest_7d,growth,0.4015,165
2026-07-15T16:14:24+07:00,latest_7d,inflation,-0.0738,10
2026-07-15T16:14:24+07:00,latest_7d,monetary_policy,0.771,38
2026-07-15T16:14:24+07:00,latest_7d,liquidity,-0.531,98
2026-07-15T16:14:24+07:00,latest_7d,credit_stress,0.4992,20
2026-07-15T16:14:24+07:00,latest_7d,fx_external,2.0,18
2026-07-15T16:14:24+07:00,latest_7d,fiscal_public_investment,-0.0114,55
2026-07-15T16:14:24+07:00,latest_7d,real_estate_collateral,0.6138,21
2026-07-15T16:14:24+07:00,latest_7d,banking_system,0.5454,57
2026-07-15T16:14:24+07:00,latest_7d,risk_appetite,-0.0948,562
2026-07-15T16:14:24+07:00,latest_7d,earnings,1.1422,216
2026-07-15T16:14:24+07:00,latest_7d,commodity,-0.2799,35
2026-07-15T16:14:24+07:00,latest_7d,unknown,0.0,12
2026-07-15T16:14:24+07:00,latest_30d,growth,0.2202,1444
2026-07-15T16:14:24+07:00,latest_30d,inflation,-0.2883,19
2026-07-15T16:14:24+07:00,latest_30d,monetary_policy,1.5717,134
2026-07-15T16:14:24+07:00,latest_30d,liquidity,-0.1502,615
2026-07-15T16:14:24+07:00,latest_30d,credit_stress,0.9711,58
2026-07-15T16:14:24+07:00,latest_30d,fx_external,0.4931,175
2026-07-15T16:14:24+07:00,latest_30d,fiscal_public_investment,0.4568,134
2026-07-15T16:14:24+07:00,latest_30d,real_estate_collateral,0.3035,181
2026-07-15T16:14:24+07:00,latest_30d,banking_system,0.6565,166
2026-07-15T16:14:24+07:00,latest_30d,risk_appetite,-0.021,978
2026-07-15T16:14:24+07:00,latest_30d,earnings,1.0969,914
2026-07-15T16:14:24+07:00,latest_30d,commodity,-0.726,206
2026-07-15T16:14:24+07:00,latest_30d,unknown,0.2452,92
2026-07-16T16:19:44+07:00,latest_1d,growth,0.6981,27
2026-07-16T16:19:44+07:00,latest_1d,inflation,0.0,0
2026-07-16T16:19:44+07:00,latest_1d,monetary_policy,0.0,6
2026-07-16T16:19:44+07:00,latest_1d,liquidity,0.06,20
2026-07-16T16:19:44+07:00,latest_1d,credit_stress,0.0,0
2026-07-16T16:19:44+07:00,latest_1d,fx_external,0.0,0
2026-07-16T16:19:44+07:00,latest_1d,fiscal_public_investment,0.3487,7
2026-07-16T16:19:44+07:00,latest_1d,real_estate_collateral,0.0,5
2026-07-16T16:19:44+07:00,latest_1d,banking_system,0.4613,12
2026-07-16T16:19:44+07:00,latest_1d,risk_appetite,0.669,10
2026-07-16T16:19:44+07:00,latest_1d,earnings,1.278,83
2026-07-16T16:19:44+07:00,latest_1d,commodity,0.0,1
2026-07-16T16:19:44+07:00,latest_1d,unknown,0.343,3
2026-07-16T16:19:44+07:00,latest_7d,growth,0.4358,187
2026-07-16T16:19:44+07:00,latest_7d,inflation,-0.0738,10
2026-07-16T16:19:44+07:00,latest_7d,monetary_policy,0.6505,41
2026-07-16T16:19:44+07:00,latest_7d,liquidity,-0.4489,116
2026-07-16T16:19:44+07:00,latest_7d,credit_stress,0.3977,19
2026-07-16T16:19:44+07:00,latest_7d,fx_external,2.0,17
2026-07-16T16:19:44+07:00,latest_7d,fiscal_public_investment,0.114,55
2026-07-16T16:19:44+07:00,latest_7d,real_estate_collateral,0.6138,26
2026-07-16T16:19:44+07:00,latest_7d,banking_system,0.5395,66
2026-07-16T16:19:44+07:00,latest_7d,risk_appetite,-0.1146,467
2026-07-16T16:19:44+07:00,latest_7d,earnings,1.1411,205
2026-07-16T16:19:44+07:00,latest_7d,commodity,-0.3506,33
2026-07-16T16:19:44+07:00,latest_7d,unknown,0.343,15
2026-07-16T16:19:44+07:00,latest_30d,growth,0.2261,1369
2026-07-16T16:19:44+07:00,latest_30d,inflation,-0.2883,19
2026-07-16T16:19:44+07:00,latest_30d,monetary_policy,1.5131,137
2026-07-16T16:19:44+07:00,latest_30d,liquidity,-0.1447,598
2026-07-16T16:19:44+07:00,latest_30d,credit_stress,0.9668,57
2026-07-16T16:19:44+07:00,latest_30d,fx_external,0.5408,166
2026-07-16T16:19:44+07:00,latest_30d,fiscal_public_investment,0.4587,140
2026-07-16T16:19:44+07:00,latest_30d,real_estate_collateral,0.222,171
2026-07-16T16:19:44+07:00,latest_30d,banking_system,0.6439,178
2026-07-16T16:19:44+07:00,latest_30d,risk_appetite,-0.0498,950
2026-07-16T16:19:44+07:00,latest_30d,earnings,1.081,862
2026-07-16T16:19:44+07:00,latest_30d,commodity,-0.8046,196
2026-07-16T16:19:44+07:00,latest_30d,unknown,0.2803,91
2026-07-16T16:19:49+07:00,latest_1d,growth,0.6981,27
2026-07-16T16:19:49+07:00,latest_1d,inflation,0.0,0
2026-07-16T16:19:49+07:00,latest_1d,monetary_policy,0.0,6
2026-07-16T16:19:49+07:00,latest_1d,liquidity,0.06,20
2026-07-16T16:19:49+07:00,latest_1d,credit_stress,0.0,0
2026-07-16T16:19:49+07:00,latest_1d,fx_external,0.0,0
2026-07-16T16:19:49+07:00,latest_1d,fiscal_public_investment,0.3487,7
2026-07-16T16:19:49+07:00,latest_1d,real_estate_collateral,0.0,5
2026-07-16T16:19:49+07:00,latest_1d,banking_system,0.3359,14
2026-07-16T16:19:49+07:00,latest_1d,risk_appetite,0.0104,81
2026-07-16T16:19:49+07:00,latest_1d,earnings,1.2711,88
2026-07-16T16:19:49+07:00,latest_1d,commodity,0.0,1
2026-07-16T16:19:49+07:00,latest_1d,unknown,0.343,3
2026-07-16T16:19:49+07:00,latest_7d,growth,0.4358,187
2026-07-16T16:19:49+07:00,latest_7d,inflation,-0.0738,10
2026-07-16T16:19:49+07:00,latest_7d,monetary_policy,0.6505,41
2026-07-16T16:19:49+07:00,latest_7d,liquidity,-0.4489,116
2026-07-16T16:19:49+07:00,latest_7d,credit_stress,0.3977,19
2026-07-16T16:19:49+07:00,latest_7d,fx_external,2.0,17
2026-07-16T16:19:49+07:00,latest_7d,fiscal_public_investment,0.114,55
2026-07-16T16:19:49+07:00,latest_7d,real_estate_collateral,0.6138,26
2026-07-16T16:19:49+07:00,latest_7d,banking_system,0.5074,68
2026-07-16T16:19:49+07:00,latest_7d,risk_appetite,-0.1232,560
2026-07-16T16:19:49+07:00,latest_7d,earnings,1.1379,210
2026-07-16T16:19:49+07:00,latest_7d,commodity,-0.3506,33
2026-07-16T16:19:49+07:00,latest_7d,unknown,0.343,15
2026-07-16T16:19:49+07:00,latest_30d,growth,0.2261,1369
2026-07-16T16:19:49+07:00,latest_30d,inflation,-0.2883,19
2026-07-16T16:19:49+07:00,latest_30d,monetary_policy,1.5131,137
2026-07-16T16:19:49+07:00,latest_30d,liquidity,-0.1447,598
2026-07-16T16:19:49+07:00,latest_30d,credit_stress,0.9668,57
2026-07-16T16:19:49+07:00,latest_30d,fx_external,0.5408,166
2026-07-16T16:19:49+07:00,latest_30d,fiscal_public_investment,0.4587,140
2026-07-16T16:19:49+07:00,latest_30d,real_estate_collateral,0.222,171
2026-07-16T16:19:49+07:00,latest_30d,banking_system,0.6251,180
2026-07-16T16:19:49+07:00,latest_30d,risk_appetite,-0.0566,1043
2026-07-16T16:19:49+07:00,latest_30d,earnings,1.0804,867
2026-07-16T16:19:49+07:00,latest_30d,commodity,-0.8046,196
2026-07-16T16:19:49+07:00,latest_30d,unknown,0.2803,91
2026-07-16T16:20:29+07:00,latest_1d,growth,0.6981,27
2026-07-16T16:20:29+07:00,latest_1d,inflation,0.0,0
2026-07-16T16:20:29+07:00,latest_1d,monetary_policy,0.0,6
2026-07-16T16:20:29+07:00,latest_1d,liquidity,0.06,20
2026-07-16T16:20:29+07:00,latest_1d,credit_stress,1.2182,1
2026-07-16T16:20:29+07:00,latest_1d,fx_external,0.745,1
2026-07-16T16:20:29+07:00,latest_1d,fiscal_public_investment,0.3487,7
2026-07-16T16:20:29+07:00,latest_1d,real_estate_collateral,0.0,5
2026-07-16T16:20:29+07:00,latest_1d,banking_system,0.3359,14
2026-07-16T16:20:29+07:00,latest_1d,risk_appetite,0.1217,83
2026-07-16T16:20:29+07:00,latest_1d,earnings,1.3914,96
2026-07-16T16:20:29+07:00,latest_1d,commodity,1.9559,2
2026-07-16T16:20:29+07:00,latest_1d,unknown,0.343,3
2026-07-16T16:20:29+07:00,latest_7d,growth,0.4358,187
2026-07-16T16:20:29+07:00,latest_7d,inflation,-0.0738,10
2026-07-16T16:20:29+07:00,latest_7d,monetary_policy,0.7465,42
2026-07-16T16:20:29+07:00,latest_7d,liquidity,-0.4489,116
2026-07-16T16:20:29+07:00,latest_7d,credit_stress,0.5004,20
2026-07-16T16:20:29+07:00,latest_7d,fx_external,2.0,18
2026-07-16T16:20:29+07:00,latest_7d,fiscal_public_investment,0.114,55
2026-07-16T16:20:29+07:00,latest_7d,real_estate_collateral,0.6138,26
2026-07-16T16:20:29+07:00,latest_7d,banking_system,0.5074,68
2026-07-16T16:20:29+07:00,latest_7d,risk_appetite,-0.0958,564
2026-07-16T16:20:29+07:00,latest_7d,earnings,1.22,220
2026-07-16T16:20:29+07:00,latest_7d,commodity,-0.0268,35
2026-07-16T16:20:29+07:00,latest_7d,unknown,0.343,15
2026-07-16T16:20:29+07:00,latest_30d,growth,0.2261,1369
2026-07-16T16:20:29+07:00,latest_30d,inflation,-0.2883,19
2026-07-16T16:20:29+07:00,latest_30d,monetary_policy,1.5207,138
2026-07-16T16:20:29+07:00,latest_30d,liquidity,-0.1447,598
2026-07-16T16:20:29+07:00,latest_30d,credit_stress,0.9855,58
2026-07-16T16:20:29+07:00,latest_30d,fx_external,0.5463,167
2026-07-16T16:20:29+07:00,latest_30d,fiscal_public_investment,0.4587,140
2026-07-16T16:20:29+07:00,latest_30d,real_estate_collateral,0.222,171
2026-07-16T16:20:29+07:00,latest_30d,banking_system,0.6251,180
2026-07-16T16:20:29+07:00,latest_30d,risk_appetite,-0.0468,1047
2026-07-16T16:20:29+07:00,latest_30d,earnings,1.1014,877
