time,Market_Return,CSAD,CSSD,Spread,Spread_Z,DPI,Ledoit_Correlation,cache_date
2023-07-21,0.017094017094017033,0.015193590687492372,0.019263217777462576,0.004069627089970204,-1.5157398747815343,15.0,0.08950069717960911,2026-05-09
2023-07-24,0.0,0.015970323631939284,0.02337095486924867,0.007400631237309385,0.9922653000691541,16.666666666666664,0.08950069717960911,2026-05-09
2023-07-25,0.008403361344537785,0.016450090717861972,0.020161684915531754,0.003711594197669782,-1.7380713480831649,16.666666666666664,0.08950069717960911,2026-05-09
2023-07-26,0.0,0.01101746378466597,0.01664625439258465,0.005628790607918682,-0.30956248349771676,16.666666666666664,0.10106919385073115,2026-05-09
2023-07-27,0.0,0.014517388877330143,0.020987049441071503,0.0064696605637413595,0.3177787736053032,18.333333333333332,0.10106919385073115,2026-05-09
2023-07-28,0.008333333333333304,0.015080316402639007,0.02179971037359362,0.006719393970954614,0.5010924518374779,20.0,0.10106919385073115,2026-05-09
2023-07-31,0.008264462809917328,0.016933450039638556,0.023188662086675842,0.006255212047037287,0.1466738225765607,21.666666666666668,0.10106919385073115,2026-05-09
2023-08-01,0.0,0.019926429976118612,0.026431322592130078,0.006504892616011466,0.33514853904867087,23.333333333333332,0.10106919385073115,2026-05-09
2023-08-02,0.0,0.012330391500242432,0.018307014129514618,0.005976622629272186,-0.07529134619740481,23.333333333333332,0.07098791571982623,2026-05-09
2023-08-03,-0.008196721311475419,0.013831435503198418,0.019897047882164426,0.006065612378966008,0.015078892508123335,25.0,0.07098791571982623,2026-05-09
2023-08-04,0.016528925619834656,0.016053911715450533,0.020189055508946875,0.004135143793496342,-1.490872733177725,25.0,0.07098791571982623,2026-05-09
2023-08-07,0.008130081300812941,0.014680270137806543,0.020604032120945085,0.005923761983138542,-0.09255873059674125,25.0,0.07098791571982623,2026-05-09
2023-08-08,0.0,0.016080411146197866,0.022028661538542924,0.005948250392345058,-0.07267864180794864,25.0,0.07098791571982623,2026-05-09
2023-08-09,-0.008064516129032251,0.016169319110656347,0.024474037576805833,0.008304718466149486,1.7196855406069522,26.666666666666668,0.07131035125905406,2026-05-09
2023-08-10,-0.008130081300813052,0.015175437660224151,0.021525805746450754,0.006350368086226603,0.21360997028832882,28.333333333333332,0.07131035125905406,2026-05-09
2023-08-11,0.008196721311475308,0.01659440418110247,0.021321608200582095,0.004727204019479625,-1.0013315443326236,28.333333333333332,0.07131035125905406,2026-05-09
2023-08-14,0.008130081300812941,0.013206203033946705,0.018460429573580392,0.005254226539633687,-0.5893957913449986,28.333333333333332,0.07131035125905406,2026-05-09
2023-08-15,-0.008064516129032251,0.013848204601618334,0.01880904138944534,0.004960836787827005,-0.8042013356824197,28.333333333333332,0.07131035125905406,2026-05-09
2023-08-16,0.008130081300812941,0.014180588062762086,0.017904121057953047,0.0037235329951909608,-1.6677722673655073,28.333333333333332,0.05183132088672555,2026-05-09
2023-08-17,-0.008064516129032251,0.012361848276476189,0.017543547454720945,0.0051816991782447554,-0.5691402537588427,28.333333333333332,0.05183132088672555,2026-05-09
2023-08-18,-0.04065040650406504,0.024370431340683115,0.02627490163020442,0.0019044702895213046,-2.7678890791655997,28.333333333333332,0.05183132088672555,2026-05-09
2023-08-21,0.0,0.022281286521050624,0.029785558835330357,0.0075042723142797335,1.1733756724960693,30.0,0.05183132088672555,2026-05-09
2023-08-22,0.0,0.015132536331836617,0.021657552523868945,0.006525016192032327,0.47062473333003435,31.666666666666664,0.05183132088672555,2026-05-09
2023-08-23,-0.008474576271186418,0.011307164957453012,0.01680122326168397,0.005494058304230958,-0.2301379397772036,31.666666666666664,0.14810496953845345,2026-05-09
2023-08-24,0.017094017094017033,0.013301591862997559,0.018052128837702738,0.004750536974705179,-0.7629284932544466,31.666666666666664,0.14810496953845345,2026-05-09
2023-08-25,-0.008403361344537785,0.013370101026918862,0.019377461960235914,0.006007360933317052,0.22408036668320858,33.33333333333333,0.14810496953845345,2026-05-09
2023-08-28,0.016949152542372836,0.012408221245853621,0.016143066844614248,0.0037348455987606267,-1.5071815892327587,33.33333333333333,0.14810496953845345,2026-05-09
2023-08-29,0.0,0.010538010324013337,0.015438731561084046,0.004900721237070709,-0.6168682313576578,33.33333333333333,0.14810496953845345,2026-05-09
2023-08-30,0.008333333333333304,0.013050733779778183,0.01737293198185118,0.004322198202072998,-1.0423110968239988,33.33333333333333,0.16697767667742602,2026-05-09
2023-08-31,0.008264462809917328,0.01373356865627803,0.019727978734090965,0.005994410077812935,0.3202139180431721,35.0,0.16697767667742602,2026-05-09
2023-09-05,0.008196721311475308,0.014453498736685121,0.02055504073563508,0.0061015419989499595,0.3906870462435739,36.666666666666664,0.16697767667742602,2026-05-09
2023-09-06,0.016260162601626105,0.016589463192149993,0.021389273314376678,0.004799810122226685,-0.6640137211501576,36.666666666666664,0.16697767667742602,2026-05-09
2023-09-07,-0.008000000000000007,0.014926561208933533,0.021042126401517112,0.006115565192583579,0.4374891497899626,38.333333333333336,0.16697767667742602,2026-05-09
2023-09-08,0.0,0.013222184507768645,0.022267000177488783,0.009044815669720138,2.670502831947391,40.0,0.16288069084464282,2026-05-09
2023-09-11,-0.016129032258064502,0.018367057122365967,0.02365068237744095,0.005283625255074982,-0.2589910896693852,40.0,0.16288069084464282,2026-05-09
2023-09-12,0.024590163934426146,0.01732029678368856,0.021805134899071626,0.004484838115383066,-0.8650018007488351,40.0,0.16288069084464282,2026-05-09
2023-09-13,-0.008000000000000007,0.013249129698690954,0.019291334761880823,0.006042205063189868,0.3421421976801977,41.66666666666667,0.16288069084464282,2026-05-09
2023-09-14,-0.016129032258064502,0.01598729842917385,0.020633915527953888,0.004646617098780038,-0.7218089338928211,40.0,0.16288069084464282,2026-05-09
2023-09-15,0.008196721311475308,0.013495841839053658,0.01707413494340694,0.0035782931043532827,-1.4966951414098097,40.0,0.21143933222276753,2026-05-09
2023-09-18,-0.016260162601625994,0.015759877288971335,0.020885461618962847,0.005125584329991512,-0.31229774203515387,40.0,0.21143933222276753,2026-05-09
2023-09-19,0.0,0.013519960353063553,0.020542084701163053,0.0070221243480995,1.1238617910064606,40.0,0.21143933222276753,2026-05-09
2023-09-20,0.016528925619834656,0.01610253527081829,0.021445843156761,0.00534330788594271,-0.1304304245045431,38.333333333333336,0.21143933222276753,2026-05-09
2023-09-21,-0.016260162601625994,0.01730705501283324,0.023900870071126117,0.006593815058292877,0.8567191946300515,38.333333333333336,0.21143933222276753,2026-05-09
2023-09-22,-0.016528925619834767,0.023758294784512867,0.029997401897224343,0.006239107112711476,0.5581857124294388,40.0,0.22861843149731498,2026-05-09
2023-09-25,-0.03361344537815125,0.025437571067446343,0.0293596606216763,0.003922089554229957,-1.2247362009872937,40.0,0.22861843149731498,2026-05-09
2023-09-26,-0.008695652173913104,0.021088343024863034,0.028284415737876743,0.007196072713013708,1.2662884775646284,41.66666666666667,0.22861843149731498,2026-05-09
2023-09-27,0.00877192982456143,0.018871880451233152,0.025163701986505832,0.00629182153527268,0.5512971710994633,43.333333333333336,0.22861843149731498,2026-05-09
2023-09-28,0.0,0.015200184579728177,0.020955825430198825,0.005755640850470648,0.15400724705649557,43.333333333333336,0.22861843149731498,2026-05-09
2023-09-29,0.0,0.012430033191370017,0.01898345958182628,0.006553426390456262,0.756340254472575,45.0,0.3372776493042456,2026-05-09
2023-10-02,0.008695652173912993,0.01225215937716173,0.01728746202079846,0.005035302643636731,-0.42775742370256586,45.0,0.3372776493042456,2026-05-09
2023-10-03,-0.0344827586206895,0.021241416932886996,0.025823215973022208,0.004581799040135212,-0.7945989002287781,45.0,0.3372776493042456,2026-05-09
2023-10-04,0.008928571428571175,0.013522915951255375,0.017762417018308743,0.004239501067053368,-1.0431596116338047,45.0,0.3372776493042456,2026-05-09
2023-10-05,-0.017699115044247593,0.018345569845364486,0.024397115333985586,0.0060515454886211,0.36601848751457233,46.666666666666664,0.3372776493042456,2026-05-09
2023-10-06,0.018018018018017834,0.014431202463954828,0.019310927863852356,0.004879725399897528,-0.5408337010576505,46.666666666666664,0.30392676352609754,2026-05-09
2023-10-09,0.008849557522123908,0.012714918727716639,0.01709846626151588,0.0043835475337992424,-0.9649210821121742,46.666666666666664,0.30392676352609754,2026-05-09
2023-10-10,0.0,0.012636450866630433,0.018625482728325437,0.005989031861695004,0.3184490275362456,46.666666666666664,0.30392676352609754,2026-05-09
2023-10-11,0.00877192982456143,0.013997256397983233,0.01901139049993994,0.005014134101956707,-0.4345116450936483,45.0,0.30392676352609754,2026-05-09
2023-10-12,0.0,0.010763699023866303,0.01612683108662122,0.0053631320627549155,-0.14769253594948054,45.0,0.30392676352609754,2026-05-09
2023-10-13,0.0,0.011111562177011243,0.017091985454972095,0.005980423277960853,0.35988679424763836,45.0,0.29376290168035546,2026-05-09
2023-10-16,-0.008695652173913104,0.015057767703077698,0.019917122271732552,0.004859354568654854,-0.5345243482662889,43.333333333333336,0.29376290168035546,2026-05-09
2023-10-17,-0.01754385964912264,0.02259517332626383,0.0291899473400851,0.006594774013821268,0.8485718029952548,45.0,0.29376290168035546,2026-05-09
2023-10-18,-0.017857142857142905,0.022281763166400008,0.027883853112119047,0.005602089945719039,0.0616803062099397,45.0,0.29376290168035546,2026-05-09
2023-10-19,-0.00909090909090915,0.018842625896702044,0.025230243312804237,0.006387617416102193,0.6915119038151851,46.666666666666664,0.29376290168035546,2026-05-09
2023-10-20,0.01834862385321112,0.019557705451230686,0.025092108673246277,0.00553440322201559,-0.03128251472008437,46.666666666666664,0.31232945335861917,2026-05-09
2023-10-23,-0.018018018018018056,0.015021834350253626,0.02046615138233413,0.0054443170320805055,-0.09370001226955796,45.0,0.31232945335861917,2026-05-09
2023-10-24,0.01834862385321112,0.015076381242774396,0.019359453161548825,0.004283071918774429,-1.0485075041048042,43.333333333333336,0.31232945335861917,2026-05-09
2023-10-25,-0.009009009009009028,0.012566553425452997,0.017814792361779956,0.005248238936326959,-0.212436203014559,41.66666666666667,0.31232945335861917,2026-05-09
2023-10-26,-0.036363636363636376,0.02401192545961295,0.027808639969134203,0.0037967145095212547,-1.3994053835852698,40.0,0.31232945335861917,2026-05-09
2023-10-27,0.0,0.01863095334951223,0.02530496164423769,0.006674008294725458,1.0163665903686248,41.66666666666667,0.3709368661619533,2026-05-09
2023-10-30,-0.018867924528301883,0.020026831679937705,0.024881677491343634,0.0048548458114059286,-0.49386000850414613,40.0,0.3709368661619533,2026-05-09
2023-10-31,-0.009615384615384581,0.02460796379321829,0.03210926699442441,0.007501303201206119,1.6578832965489227,41.66666666666667,0.3709368661619533,2026-05-09
2023-11-01,0.009708737864077666,0.018149324345692722,0.024043999212021192,0.00589467486632847,0.32793176793534407,43.333333333333336,0.3709368661619533,2026-05-09
2023-11-02,0.03846153846153855,0.02044171534904921,0.02368795981953335,0.00324624447048414,-1.7796835601477725,43.333333333333336,0.3709368661619533,2026-05-09
2023-11-03,0.0,0.013434203551179111,0.019636055086227046,0.006201851535047934,0.6598412628921944,43.333333333333336,0.42275548645412725,2026-05-09
2023-11-06,0.0092592592592593,0.011325760138735768,0.014810720315552174,0.0034849601768164058,-1.563321245878719,41.66666666666667,0.42275548645412725,2026-05-09
2023-11-07,-0.00917431192660556,0.010123829615986943,0.013158861440173596,0.0030350318241866535,-1.859592344149354,41.66666666666667,0.42275548645412725,2026-05-09
2023-11-08,0.0277777777777779,0.020525463676654747,0.025096022444044058,0.004570558767389311,-0.6110679268880643,41.66666666666667,0.42275548645412725,2026-05-09
2023-11-09,0.0,0.015158754469626499,0.021742929728579843,0.006584175258953344,0.9773043368217607,43.333333333333336,0.42275548645412725,2026-05-09
2023-11-10,-0.009009009009009028,0.011441235030417829,0.017829251959610312,0.006388016929192483,0.7929395187346117,45.0,0.4122034316518985,2026-05-09
2023-11-13,0.0,0.010636721109433487,0.016436151683375713,0.005799430573942227,0.310793012101206,46.666666666666664,0.4122034316518985,2026-05-09
2023-11-14,0.009090909090909038,0.00996860807236656,0.013562783185050728,0.003594175112684169,-1.5653163809571466,46.666666666666664,0.4122034316518985,2026-05-09
2023-11-15,0.009009009009008917,0.009385945061290405,0.01242667845055649,0.003040733389266085,-1.9573663554118532,45.0,0.4122034316518985,2026-05-09
2023-11-16,0.008928571428571175,0.011293486753091438,0.015275687023075,0.0039822002699835615,-1.1263099113622528,43.333333333333336,0.4122034316518985,2026-05-09
2023-11-17,-0.0265486725663715,0.020597505628649326,0.02663403548475081,0.006036529856101484,0.5883096212899654,45.0,0.3901108327720174,2026-05-09
2023-11-20,0.0,0.010761927914274534,0.01658502243891789,0.005823094524643356,0.39503316934243915,46.666666666666664,0.3901108327720174,2026-05-09
2023-11-21,0.009090909090909038,0.010338706020899978,0.014361549446118057,0.004022843425218079,-1.0766591519333502,45.0,0.3901108327720174,2026-05-09
2023-11-22,0.0,0.010566297129718547,0.016334347729183806,0.005768050599465259,0.35057087800110237,46.666666666666664,0.3901108327720174,2026-05-09
2023-11-23,-0.018018018018018056,0.020633843362100286,0.026810630237996926,0.00617678687589664,0.6753530860740489,48.333333333333336,0.3901108327720174,2026-05-09
2023-11-24,0.00917431192660545,0.01587947182146144,0.019579316015152653,0.003699844193691213,-1.3842405786614027,48.333333333333336,0.3943494092214878,2026-05-09
2023-11-27,-0.00909090909090915,0.012886572184489433,0.01790545295456135,0.005018880770071916,-0.2733840490069192,46.666666666666664,0.3943494092214878,2026-05-09
2023-11-28,0.00917431192660545,0.010849307043687717,0.01421107241292932,0.0033617653692416018,-1.586837968583539,45.0,0.3943494092214878,2026-05-09
2023-11-29,0.0,0.011757633729687965,0.017308645945085854,0.00555101221539789,0.19443944817746112,46.666666666666664,0.3943494092214878,2026-05-09
2023-11-30,-0.00909090909090915,0.01065694897864701,0.015063775606183823,0.004406826627536813,-0.7189578673430334,45.0,0.3943494092214878,2026-05-09
2023-12-01,0.00917431192660545,0.01104337185520645,0.014962290130221071,0.003918918275014621,-1.1333538932490854,43.333333333333336,0.37136951893467557,2026-05-09
2023-12-04,0.0181818181818183,0.01548710505710666,0.020750876209784976,0.005263771152678315,0.05695815383920308,45.0,0.37136951893467557,2026-05-09
2023-12-05,0.0,0.009268222876828821,0.01455292647083264,0.005284703594003818,0.06390280975778473,46.666666666666664,0.37136951893467557,2026-05-09
2023-12-06,0.008928571428571175,0.012064935518138928,0.017579721697707357,0.0055147861795684285,0.2771185276084742,46.666666666666664,0.37136951893467557,2026-05-09
2023-12-07,-0.008849557522123686,0.01469478609322325,0.020029813221239007,0.005335027128015757,0.10685004021562872,48.333333333333336,0.37136951893467557,2026-05-09
2023-12-08,0.0,0.009371796604370094,0.012710339083518638,0.0033385424791485437,-1.6636468621352571,48.333333333333336,0.30208731821649987,2026-05-09
2023-12-11,0.008928571428571175,0.013831221222412473,0.017071009528545768,0.0032397883061332945,-1.681037077442032,48.333333333333336,0.30208731821649987,2026-05-09
2023-12-12,0.0,0.00752528796483364,0.011920242043583376,0.004394954078749735,-0.6543908128317978,46.666666666666664,0.30208731821649987,2026-05-09
2023-12-13,-0.017699115044247593,0.010210060218571133,0.013037073509218889,0.0028270132906477556,-1.936372625581701,46.666666666666664,0.30208731821649987,2026-05-09
2023-12-14,0.0,0.00971616349825848,0.01372741115691703,0.00401124765865855,-0.8947925243685992,45.0,0.30208731821649987,2026-05-09
2023-12-15,-0.009009009009009028,0.010844680848889914,0.01567070409306088,0.004826023244170965,-0.17503605299066705,43.333333333333336,0.2038289494555964,2026-05-09
2023-12-18,-0.00909090909090915,0.011716490801051149,0.016750508621155926,0.0050340178201047775,-0.010664015891668231,43.333333333333336,0.2038289494555964,2026-05-09
2023-12-19,0.00917431192660545,0.011225518690996179,0.01531918983897012,0.0040936711479739405,-0.808813274135993,41.66666666666667,0.2038289494555964,2026-05-09
2023-12-20,0.0,0.009417845975738911,0.014435118298193599,0.005017272322454688,0.03998994356703258,41.66666666666667,0.2038289494555964,2026-05-09
2023-12-21,0.0,0.008892246826124113,0.014938144729980136,0.006045897903856023,0.9665077861122928,41.66666666666667,0.2038289494555964,2026-05-09
2023-12-22,0.0,0.008250800622229165,0.013134853489787273,0.0048840528675581085,-0.06101304997554526,40.0,0.14052192794564242,2026-05-09
2023-12-25,0.0181818181818183,0.012910350816015973,0.01710641866320367,0.004196067847187698,-0.6793495066383979,40.0,0.14052192794564242,2026-05-09
2023-12-26,0.0,0.007446294469483718,0.012259940453501487,0.004813645984017768,-0.11619238332290063,40.0,0.14052192794564242,2026-05-09
2023-12-27,0.0,0.00720345348948555,0.01127153664455925,0.0040680831550737005,-0.7968387880983192,40.0,0.14052192794564242,2026-05-09
2023-12-28,0.008928571428571175,0.011508395191029175,0.015227656761640477,0.0037192615706113027,-1.0798194682409241,38.333333333333336,0.14052192794564242,2026-05-09
2023-12-29,0.0,0.009496690470257496,0.016391078418542173,0.0068943879482846766,1.7490523976292534,40.0,0.13760966937110125,2026-05-09
2024-01-02,0.0,0.014308638209222789,0.023243590122770205,0.008934951913547417,3.185860768806342,41.66666666666667,0.13760966937110125,2026-05-09
2024-01-03,0.008849557522123908,0.011999989828348908,0.01808937893336712,0.006089389105018212,0.8750303413593729,41.66666666666667,0.13760966937110125,2026-05-09
2024-01-04,0.00877192982456143,0.01274680037575781,0.01628132395732065,0.0035345235815628408,-1.16149234325305,41.66666666666667,0.13760966937110125,2026-05-09
2024-01-05,0.0,0.009321776875502811,0.01392196872795054,0.004600191852447729,-0.2978872510979587,41.66666666666667,0.13760966937110125,2026-05-09
2024-01-08,0.008695652173912993,0.012624893370058938,0.01874090884231134,0.006116015472252401,0.912821503269784,41.66666666666667,0.09041491889350622,2026-05-09
2024-01-09,0.0,0.009759137541053751,0.01645168827036999,0.006692550729316238,1.3287905352580054,43.333333333333336,0.09041491889350622,2026-05-09
2024-01-10,0.0,0.012538017064303955,0.017496305361827474,0.00495828829752352,-0.015486515618681074,41.66666666666667,0.09041491889350622,2026-05-09
2024-01-11,0.0,0.008739994807213124,0.014516281381842968,0.005776286574629844,0.6343107369521551,41.66666666666667,0.09041491889350622,2026-05-09
2024-01-12,-0.008620689655172376,0.011553020968141797,0.015274222201724709,0.003721201233582912,-0.9712157838541295,40.0,0.09041491889350622,2026-05-09
2024-01-15,0.0,0.010132576606197756,0.014655053074030876,0.0045224764678331204,-0.317555575483223,40.0,0.09375287738500296,2026-05-09
2024-01-16,0.008695652173912993,0.010852497891227005,0.015385974530491484,0.00453347663926448,-0.29683046126865353,40.0,0.09375287738500296,2026-05-09
2024-01-17,0.0,0.009117216689209897,0.015145415481020724,0.006028198791810827,0.8730555413222322,41.66666666666667,0.09375287738500296,2026-05-09
2024-01-18,0.008620689655172376,0.010047080470920183,0.014865321343763074,0.004818240872842891,-0.0859779785891971,41.66666666666667,0.09375287738500296,2026-05-09
2024-01-19,0.008547008547008517,0.010912667781363981,0.014554976762077695,0.0036423089807137137,-1.0199078534275154,41.66666666666667,0.09375287738500296,2026-05-09
2024-01-22,0.0,0.009149676600849078,0.015575239860839358,0.00642556325999028,1.2043618324714283,41.66666666666667,0.055748527221368076,2026-05-09
2024-01-23,0.0,0.009245604471856222,0.014357493015830145,0.005111888543973923,0.1505291389775477,43.333333333333336,0.055748527221368076,2026-05-09
2024-01-24,-0.008474576271186418,0.01040909980852334,0.0157869423348637,0.005377842526340361,0.4060207191880265,43.333333333333336,0.055748527221368076,2026-05-09
2024-01-25,0.0,0.008429135832003746,0.01610408717559844,0.007674951343594695,2.201882906096794,43.333333333333336,0.055748527221368076,2026-05-09
2024-01-26,0.008547008547008517,0.011837430396460796,0.017456346680567583,0.0056189162841067865,0.5352707358090532,45.0,0.055748527221368076,2026-05-09
2024-01-29,0.0,0.010491646166061925,0.01646503331458365,0.005973387148521726,0.8275618562832773,45.0,0.03177107640882334,2026-05-09
2024-01-30,0.0,0.012865680268939682,0.021739335711490577,0.008873655442550895,2.9085690480197344,46.666666666666664,0.03177107640882334,2026-05-09
2024-01-31,-0.016949152542372947,0.014802439906963668,0.021346863239704694,0.006544423332741026,1.1061889771865725,48.333333333333336,0.03177107640882334,2026-05-09
2024-02-01,0.008620689655172376,0.01349595744194822,0.01948317934828226,0.00598722190633404,0.6592571706352138,50.0,0.03177107640882334,2026-05-09
2024-02-02,0.0,0.010641120644830597,0.016317313553095465,0.005676192908264868,0.43687852431009966,50.0,0.03177107640882334,2026-05-09
2024-02-05,0.017094017094017033,0.019529256803675083,0.023312844479610944,0.003783587675935861,-0.9908871531437533,48.333333333333336,0.03803688202562796,2026-05-09
2024-02-06,0.0,0.00803810698557444,0.012107274325653715,0.004069167340079276,-0.7465891695526421,46.666666666666664,0.03803688202562796,2026-05-09
2024-02-07,0.008403361344537785,0.009036383809958371,0.012419588137769668,0.0033832043278112962,-1.2682481449303276,46.666666666666664,0.03803688202562796,2026-05-09
2024-02-15,0.0,0.012447908553403433,0.018410394204832124,0.0059624856514286905,0.6864365957636408,48.333333333333336,0.03803688202562796,2026-05-09
2024-02-16,0.008333333333333304,0.01136008890534412,0.015707386380126944,0.004347297474782824,-0.58145773437627,48.333333333333336,0.03803688202562796,2026-05-09
2024-02-19,0.008264462809917328,0.013758571588311983,0.01886481773265465,0.005106246144342668,0.025459862063643746,48.333333333333336,0.034688814679608354,2026-05-09
2024-02-20,0.008196721311475308,0.013410756685284922,0.0171749339626139,0.0037641772773289797,-0.9984124884021455,46.666666666666664,0.034688814679608354,2026-05-09
2024-02-21,0.0,0.010505302320999624,0.016147284675144345,0.005641982354144721,0.45211706609922075,48.333333333333336,0.034688814679608354,2026-05-09
2024-02-22,0.0,0.010802801236136772,0.016759513241213036,0.0059567120050762635,0.6958506435700099,48.333333333333336,0.034688814679608354,2026-05-09
2024-02-23,-0.016260162601625994,0.01339211436856565,0.017868675221612854,0.004476560853047203,-0.44525367566133595,46.666666666666664,0.034688814679608354,2026-05-09
2024-02-26,0.008264462809917328,0.014769648116811484,0.020155640867819517,0.005385992751008033,0.25180666414666675,48.333333333333336,0.04960916350904406,2026-05-09
2024-02-27,0.016393442622950838,0.01265935453383829,0.01679069093640064,0.004131336402562351,-0.731223274205754,48.333333333333336,0.04960916350904406,2026-05-09
2024-02-28,0.008064516129032251,0.012651162554570326,0.01699237804559144,0.004341215491021113,-0.5853732406362195,48.333333333333336,0.04960916350904406,2026-05-09
2024-02-29,0.0,0.009557580348625524,0.014923778852282694,0.005366198503657171,0.23942217727989493,48.333333333333336,0.04960916350904406,2026-05-09
2024-03-01,0.008000000000000007,0.011252717147855813,0.016675322547938232,0.005422605400082419,0.27159928043351267,50.0,0.04960916350904406,2026-05-09
2024-03-04,0.0,0.010337716941165559,0.016272529627385207,0.005934812686219648,0.6590334838526613,51.66666666666667,0.040716504404754855,2026-05-09
2024-03-05,0.007936507936507908,0.011777853845963662,0.016371593190473273,0.004593739344509611,-0.41403028054533825,50.0,0.040716504404754855,2026-05-09
2024-03-06,-0.007874015748031482,0.011724240786894885,0.0159234350177007,0.004199194230805817,-0.714488323611016,48.333333333333336,0.040716504404754855,2026-05-09
2024-03-07,0.007936507936507908,0.012781106979514232,0.0188158254783064,0.006034718498792167,0.749192935053724,48.333333333333336,0.040716504404754855,2026-05-09
2024-03-08,-0.015748031496062964,0.014675227562923632,0.020903365448879743,0.0062281378859561105,0.88618344844534,48.333333333333336,0.040716504404754855,2026-05-09
2024-03-11,-0.008000000000000007,0.01293471472157208,0.01922013938488953,0.006285424663317451,0.9019761416388854,50.0,0.04561488051335892,2026-05-09
2024-03-12,0.008064516129032251,0.013993694486714885,0.01929127145740544,0.005297576970690554,0.08312836276853175,51.66666666666667,0.04561488051335892,2026-05-09
2024-03-13,0.016000000000000014,0.01468938276027302,0.01956353113101037,0.0048741483707373506,-0.27135818060343087,51.66666666666667,0.04561488051335892,2026-05-09
2024-03-14,-0.007874015748031482,0.014680009127099627,0.02110642942476283,0.006426420297663202,0.9806023818846412,53.333333333333336,0.04561488051335892,2026-05-09
2024-03-15,0.0,0.012192343533582206,0.01870112125382274,0.006508777720240536,1.0157313479976526,55.00000000000001,0.04561488051335892,2026-05-09
2024-03-18,-0.015873015873015928,0.019920495406652892,0.026737717705549325,0.006817222298896433,1.2334114487356733,56.666666666666664,0.06437253599053014,2026-05-09
2024-03-19,0.0,0.010523383668385851,0.01567516268643009,0.005151779018044238,-0.1578667598064616,56.666666666666664,0.06437253599053014,2026-05-09
2024-03-20,0.016129032258064502,0.014792851047865856,0.021118825296874946,0.006325974249009089,0.7942632558097987,58.333333333333336,0.06437253599053014,2026-05-09
2024-03-21,0.015873015873015817,0.013483916677055348,0.017588165357579358,0.00410424868052401,-1.0455513270738461,56.666666666666664,0.06437253599053014,2026-05-09
2024-03-22,0.0,0.008431662693521816,0.01273521950989607,0.004303556816374255,-0.8528536648545696,55.00000000000001,0.06437253599053014,2026-05-09
2024-03-25,-0.0078125,0.01008520255570095,0.015319217131739222,0.005234014576038271,-0.0875827940731155,55.00000000000001,0.0721544083472448,2026-05-09
2024-03-26,0.007874015748031482,0.011942831238650354,0.017916184496249935,0.005973353257599581,0.5033761419285231,56.666666666666664,0.0721544083472448,2026-05-09
2024-03-27,0.0,0.009185456728052245,0.015661090596477547,0.006475633868425302,0.8943111780307874,58.333333333333336,0.0721544083472448,2026-05-09
2024-03-28,0.0078125,0.012017643276857053,0.015640766602580146,0.0036231233257230933,-1.4530355777842958,58.333333333333336,0.0721544083472448,2026-05-09
2024-03-29,-0.007751937984496138,0.010004478089598975,0.014828786368742101,0.004824308279143126,-0.48714849378126673,58.333333333333336,0.0721544083472448,2026-05-09
2024-04-01,0.0,0.011456949894759953,0.017367624719688796,0.005910674824928843,0.438310621024404,58.333333333333336,0.08918156421892591,2026-05-09
2024-04-02,0.0078125,0.011862872700458986,0.01670916828052388,0.004846295580064892,-0.4374683615791368,56.666666666666664,0.08918156421892591,2026-05-09
2024-04-03,-0.015503875968992276,0.013840940470125383,0.0188169114891054,0.004975971018980018,-0.3026251970443994,55.00000000000001,0.08918156421892591,2026-05-09
2024-04-04,0.0,0.014773773513184707,0.020871976721160344,0.006098203207975637,0.7037925898447056,56.666666666666664,0.08918156421892591,2026-05-09
2024-04-05,-0.007874015748031482,0.015764714901304794,0.023071173240413828,0.007306458339109034,1.7537152438192654,58.333333333333336,0.08918156421892591,2026-05-09
2024-04-08,-0.007936507936507908,0.013374084423501392,0.019560857843284207,0.006186773419782816,0.7259997697739449,58.333333333333336,0.09262541917774768,2026-05-09
2024-04-09,0.008000000000000007,0.0118734184708625,0.016887624422186893,0.005014205951324393,-0.3258089196754492,56.666666666666664,0.09262541917774768,2026-05-09
2024-04-10,0.0,0.01153812920212826,0.018139137255713624,0.006601008053585364,1.108026450804659,58.333333333333336,0.09262541917774768,2026-05-09
2024-04-11,0.0,0.009071796694250085,0.01451461368283307,0.005442816988582986,0.05054150464663022,58.333333333333336,0.09262541917774768,2026-05-09
2024-04-12,0.015873015873015817,0.014383919178609709,0.018604105270770777,0.004220186092161068,-1.0911481213210221,58.333333333333336,0.09262541917774768,2026-05-09
2024-04-15,-0.046875,0.02091804534737146,0.02382989360570978,0.0029118482583383176,-2.1959158269658463,58.333333333333336,0.09986530541682431,2026-05-09
2024-04-16,0.0,0.01990236677478923,0.026184247286253973,0.006281880511464742,0.7890222883719933,60.0,0.09986530541682431,2026-05-09
2024-04-17,-0.024590163934426257,0.020882560115689935,0.026347006621853915,0.00546444650616398,0.06755751835134194,60.0,0.09986530541682431,2026-05-09
2024-04-19,-0.01680672268907568,0.01956151497737903,0.024989081787639558,0.005427566810260527,0.025495139318955744,61.66666666666667,0.09986530541682431,2026-05-09
2024-04-22,0.017094017094017033,0.015490544435676133,0.020490415226388402,0.00499987079071227,-0.38656020818153525,61.66666666666667,0.09986530541682431,2026-05-09
