ticker,period,year,quarter,period_order,revenue,cost_of_sales,gross_profit,ebit,net_profit,interest_expense,cash,current_assets,total_assets,receivables,inventory,payables,short_term_debt,long_term_debt,liabilities,current_liabilities,equity,fixed_assets,cfo,capex,depreciation,investing_cashflow,financing_cashflow,company_name,sector,segment,sub_sector_id,market_cap,shares_outstanding,exchange,total_debt,net_debt,ttm_revenue,revenue_qoq,revenue_yoy,ttm_revenue_yoy,ttm_cost_of_sales,cost_of_sales_qoq,cost_of_sales_yoy,ttm_cost_of_sales_yoy,ttm_gross_profit,gross_profit_qoq,gross_profit_yoy,ttm_gross_profit_yoy,ttm_ebit,ebit_qoq,ebit_yoy,ttm_ebit_yoy,ttm_net_profit,net_profit_qoq,net_profit_yoy,ttm_net_profit_yoy,ttm_interest_expense,interest_expense_qoq,interest_expense_yoy,ttm_interest_expense_yoy,ttm_cfo,cfo_qoq,cfo_yoy,ttm_cfo_yoy,ttm_capex,capex_qoq,capex_yoy,ttm_capex_yoy,ttm_depreciation,depreciation_qoq,depreciation_yoy,ttm_depreciation_yoy,ttm_investing_cashflow,investing_cashflow_qoq,investing_cashflow_yoy,ttm_investing_cashflow_yoy,ttm_financing_cashflow,financing_cashflow_qoq,financing_cashflow_yoy,ttm_financing_cashflow_yoy,cash_qoq,cash_yoy,current_assets_qoq,current_assets_yoy,total_assets_qoq,total_assets_yoy,receivables_qoq,receivables_yoy,inventory_qoq,inventory_yoy,payables_qoq,payables_yoy,short_term_debt_qoq,short_term_debt_yoy,long_term_debt_qoq,long_term_debt_yoy,total_debt_qoq,total_debt_yoy,net_debt_qoq,net_debt_yoy,liabilities_qoq,liabilities_yoy,current_liabilities_qoq,current_liabilities_yoy,equity_qoq,equity_yoy,fixed_assets_qoq,fixed_assets_yoy,fcf,ttm_fcf,fcf_yoy,ttm_fcf_yoy,gross_margin,ebit_margin,net_margin,cfo_margin,fcf_margin,roa,roe,cfo_to_net_profit,fcf_to_net_profit,accrual_ratio,receivables_to_revenue,inventory_to_revenue,payables_to_cogs,receivables_growth_spread,inventory_growth_spread,debt_to_equity,liabilities_to_assets,equity_to_assets,net_debt_to_ebitda,interest_coverage,cash_to_short_term_debt,current_ratio,quick_ratio,debt_growth_spread,interest_growth_spread,capex_to_revenue,capex_to_depreciation,asset_growth,fixed_asset_growth,gross_margin_yoy_delta,ebit_margin_yoy_delta,net_margin_yoy_delta,cfo_margin_yoy_delta,fcf_margin_yoy_delta,valid_for_yoy_view,valid_for_qoq_view,growth_ttm_revenue_yoy_score,growth_ttm_gross_profit_yoy_score,growth_ttm_ebit_yoy_score,growth_ttm_net_profit_yoy_score,growth_revenue_yoy_score,growth_net_profit_yoy_score,profitability_gross_margin_score,profitability_ebit_margin_score,profitability_net_margin_score,profitability_roa_score,profitability_roe_score,cash_cfo_to_net_profit_score,cash_fcf_to_net_profit_score,cash_cfo_margin_score,cash_fcf_margin_score,cash_accrual_ratio_score,wc_stress_receivables_growth_spread_score,wc_stress_inventory_growth_spread_score,wc_stress_receivables_to_revenue_score,wc_stress_inventory_to_revenue_score,balance_debt_to_equity_score,balance_net_debt_to_ebitda_score,balance_liabilities_to_assets_score,balance_interest_coverage_score,balance_cash_to_short_term_debt_score,balance_current_ratio_score,balance_quick_ratio_score,balance_equity_yoy_score,balance_equity_to_assets_score,leverage_stress_debt_to_equity_score,leverage_stress_net_debt_to_ebitda_score,leverage_stress_liabilities_to_assets_score,leverage_stress_debt_growth_spread_score,leverage_stress_interest_growth_spread_score,leverage_stress_interest_coverage_score,capital_fcf_margin_score,capital_asset_growth_score,capital_fixed_asset_growth_score,capital_capex_to_revenue_score,capital_capex_to_depreciation_score,growth_score,profitability_score,cash_conversion_score,working_capital_stress_score,balance_sheet_resilience_score,leverage_stress_score,capital_allocation_score,preliminary_health_score,rolling_consistency_score,transmission_score,matrix_consistency_score,corporate_health_score,sector_health_score,sector_growth_score,sector_cash_conversion_score,sector_working_capital_stress,sector_leverage_stress,sector_diffusion_label,sector_diffusion_score,breadth_diffusion_score,diagnostic_flags,primary_flag,flag_count,sector_health_percentile,historical_health_zscore,stress_flag
ACB,2026Q1,2026,1,8105,8904.665,-10231.215,6989.162,6054.162,4320.388,-10231.215,8157.465,,1030900.741,5040.81,,,,,932149.689,,98751.052,5750.831,-21438.814,-351.773,,-336.492,,Asia Commercial Joint Stock Bank,Banks,Banks,banks-151,127902749315100.0,5136656599.0,HOSE,,,34787.920000000006,0.08513466778031717,0.1250895177890864,0.04590923117737889,-35112.908,-0.13842683421844876,-0.46822151468312645,-0.4152488882490143,27535.992000000002,-0.014677288563021364,0.09912099093155784,0.0037891081340662137,23704.949999999997,0.11624781144582504,0.15919357210473598,0.05682422780336742,16266.821,0.5514817654420517,0.1745719314481334,-0.017859136374298482,-35112.908,-0.13842683421844876,-0.46822151468312645,-0.4152488882490143,11030.953999999998,-1.4344151273660521,-3.974555966154441,-0.18475992073566,-872.975,-0.08872657495241486,-0.9471333207868838,0.18082589752805014,,,,,-463.78700000000003,-0.574673592587393,-0.9017616439749742,0.4734258818774176,,,,,-0.05415738888577123,0.3926163955740642,,,0.004923344908841699,0.15614012530712965,-0.25244617698785105,0.3373136783348876,,,,,,,,,,,,,0.0008796888762166982,0.15852560927089052,,,0.044766669270356156,0.13409740709966345,0.05741990052495609,0.08262287453009189,-21790.587,10157.978999999998,-3.852752654800643,-0.1850962475682399,0.791538902009663,0.6814132606950917,0.4675997012756151,0.3170915076267853,0.29199730826102843,0.01692190778291616,0.17507618392078736,0.6781259841735516,0.6244599974389585,0.005078924470382161,0.14490116109270113,,,0.29140444715750874,,,0.9042089620536998,0.0957910379463002,,0.6751064309455655,,,,,-0.4720731160523817,0.025094199365756846,,0.15614012530712965,0.08262287453009189,-0.03321386502010415,0.007037710951091736,-0.030360277962491744,-0.08971986412775579,-0.08277416539804117,False,True,17.647058823529413,5.88235294117647,17.647058823529413,17.647058823529413,47.05882352941176,70.58823529411765,58.82352941176471,58.82352941176471,82.35294117647058,70.58823529411765,58.82352941176471,0.0,0.0,0.0,0.0,0.0,41.17647058823529,,5.88235294117647,,,,64.70588235294117,58.82352941176471,,,,35.294117647058826,64.70588235294117,,,35.294117647058826,,52.94117647058824,41.17647058823529,0.0,17.647058823529413,64.70588235294117,29.411764705882348,,29.41176470588235,65.88235294117648,0.0,23.52941176470588,55.882352941176464,43.137254901960794,27.941176470588232,41.705882352941174,80.20454542617215,77.5,78.85227271308608,42.55213079386237,51.14539221067532,50.0,50.0,50.0,50.0,Mixed / Divergent,0.25,38.072696105337656,"[""Working Capital Absorption"", ""Margin Compression""]",Working Capital Absorption,2,29.411764705882355,-1.3357053525983666,False
ANV,2026Q1,2026,1,8105,1841.296,-1514.989,326.308,237.505,195.358,-17.092,30.766,3713.844,6065.645,1371.285,1356.659,336.695,1764.621,53.171,2343.418,2276.445,3722.227,1087.739,-174.864,-21.194,0.0,5.041,165.152,Nam Viet Corporation,Food & Beverage,Non-financial,farming-fishing-5,5751124200000.0,266255750.0,HOSE,1817.7920000000001,1787.026,7686.541,-0.1310255647897759,0.6644288021926071,0.5368410003358978,-5960.996999999999,0.10543433397478782,-0.7165691482129423,-0.3802732206020872,1725.5459999999998,-0.23290955936283456,0.45871834417398694,1.5271209749110661,1245.195,-0.19542196265481454,0.6698422295967152,4.360288420146362,1062.82,-0.22344785368742817,0.4798054781238639,5.522568964988185,-69.436,0.05002223210315707,-0.08486194858774979,0.18020283592486325,623.4540000000001,-1.5574473918268847,-2.6819344785795356,-0.03614677622577606,-188.535,0.6876114673152037,0.4618626853544587,-0.0855121111450171,0.0,,,,-697.567,1.016822847836824,1.2147848317000427,-4.116603341792947,63.262000000000114,2.172305115064098,1.655607029578376,1.1254096102037299,-0.3271073006430166,-0.35177615776832,0.06827526416041951,0.5268793862624419,0.041363397179089496,0.282032611948753,0.08998668600838586,1.1519534609276432,-0.04562523390521103,-0.1455429842594271,0.06721628963291912,1.0097474497257224,0.10268619559043264,0.2835660978483831,0.0,-0.5627420827131356,0.09938408093553909,0.21479222203436177,0.11151291687347853,0.23335120872871445,0.019832042777434663,0.3000484865430428,0.020427419926002263,0.3659478641135556,0.05539134002425373,0.2709442041035131,-0.013037742217641025,-0.005214730378685268,-196.058,434.9190000000001,-4.0357994487628135,-0.0808048999053155,0.2244892728731948,0.1619967941366604,0.13827025706361287,0.08110982560295978,0.05658188774378489,0.19687471895912506,0.3196000804097227,0.5866035641030467,0.4092122843002579,0.07243516559244727,0.1784007917215299,0.17649798524459834,0.056483001081866005,0.6151124605917454,-0.6823839845953249,0.4883614029987962,0.38634275497494497,0.613657245025055,1.4351374684286398,17.93298865142001,0.017434905285610904,1.6314226787820483,1.035467582129153,-0.322048778301536,-4.180085584221499,0.024527937859174887,,0.282032611948753,-0.005214730378685268,0.08796857516529805,0.11555091368431791,0.10569116110878314,-0.048217858780987485,-0.03801975335732034,False,True,100.0,100.0,94.44444444444444,94.44444444444444,100.0,33.33333333333333,55.55555555555556,66.66666666666666,66.66666666666666,100.0,100.0,33.33333333333333,44.44444444444444,33.33333333333333,55.55555555555556,0.0,100.0,11.11111111111111,66.66666666666666,66.66666666666666,33.33333333333334,55.55555555555556,55.55555555555556,66.66666666666666,0.0,55.55555555555556,44.44444444444444,88.88888888888889,55.55555555555556,66.66666666666666,44.44444444444444,44.44444444444444,44.44444444444444,11.11111111111111,33.33333333333334,55.55555555555556,100.0,66.66666666666666,55.55555555555556,,87.03703703703705,77.77777777777777,33.33333333333333,61.11111111111111,50.617283950617285,40.74074074074074,69.44444444444444,63.24074074074074,60.64082543909248,92.5,76.57041271954624,63.97651948625312,51.29032438140259,50.0,50.0,50.0,50.0,Mixed / Divergent,0.25,38.1451621907013,"[""Accounting Profit Risk"", ""Working Capital Absorption""]",Accounting Profit Risk,2,77.77777777777779,0.8860812270394158,False
BCM,2026Q1,2026,1,8105,1104.96,-422.31,682.651,298.1,288.429,-342.421,1526.504,31731.743,61310.092,6945.291,22644.366,255.544,8085.437,17437.856,38832.216,19756.629,22477.876,764.084,-1095.666,-8.559,69.306,-195.079,467.436,Becamex Investment And Industrial Development Group,Real Estate,Real Estate,real-estate-holding-development-160,56614500000000.0,1035000000.0,HOSE,25523.292999999998,23996.788999999997,6213.396000000001,-0.1972421909906244,-0.4002979622961007,-0.009050825929730997,-2072.763,-0.2553394508502992,0.6290205689739232,0.2154057720638891,4140.633,-0.3436319459868486,-0.030533223697758013,0.14119872039917117,3720.3989999999994,-0.7691872308894228,-0.20619704207874645,0.30900821244191445,3438.891,-0.7687155944911093,-0.21099193290276,0.301935587922622,-1426.779,0.15958138724379722,-0.1745007648878736,-0.003204141125647223,-525.8420000000002,-5.985512126313873,-0.48566492924669014,0.7672457026002394,-15.088000000000065,-1.1206818758636248,0.455118411000764,0.9519423103874426,232.398,0.29210634251836387,0.07095837067713322,-0.10798331100713546,-1722.7,0.8678416991791212,-0.04612340329690365,-2.87694246587674,2759.9330000000004,-0.7308483152828266,2.7567696569038285,1.2277735849056608,-0.3503721359955027,0.5038100032410886,0.011062706182294513,-0.011596454726128561,0.006598224219573938,0.033881219856594064,0.07280445748952967,-0.21767617318313046,0.020346122630247952,0.03887272844886621,-0.2084647169238584,-0.5476536916078099,-0.16407429980144603,-0.0037898296196888313,0.2215270741614138,0.14192545361591863,0.0657845820327142,0.09135609968183282,0.11106131758575905,0.07264144424034698,0.03302328176040105,0.015058260574869831,-0.08864440771337662,-0.1006590253340602,-0.03600265604648351,0.06809847201868788,-0.013908300972690642,-0.25672039611280273,-1104.225,-540.9300000000003,-0.4660448751991503,0.7897807802124304,0.666404169314172,0.5987706239872687,0.553463999397431,-0.0846303696078602,-0.08705867129666292,0.05702450167126966,0.1580276985061291,-0.15291034231675277,-0.15729780327436965,0.0646668904036223,1.117793071614943,3.6444427491825726,0.123286646857359,-0.20862534725339946,0.04792355437859721,1.135485087647961,0.6333739639470775,0.3666260360529226,6.0708376878448345,2.6075509942324633,0.18879672180984156,1.6061314407432563,0.4599659688907453,0.10040692561156382,-0.31221235356756166,0.0024283016888027196,0.06492310605082688,0.033881219856594064,-0.25672039611280273,0.0877383774809356,0.1454875584892723,0.13220299526770257,0.2756826119399379,0.3233258715831999,False,True,33.33333333333333,44.44444444444444,55.55555555555556,38.88888888888889,27.77777777777778,27.77777777777778,94.44444444444444,77.77777777777779,83.33333333333334,72.22222222222221,83.33333333333334,55.55555555555556,61.111111111111114,44.44444444444444,50.0,44.44444444444444,38.88888888888889,50.0,66.66666666666666,72.22222222222221,11.111111111111114,27.777777777777786,22.222222222222214,16.666666666666664,35.294117647058826,11.11111111111111,2.7777777777777777,33.33333333333333,22.22222222222222,88.88888888888889,72.22222222222221,77.77777777777779,66.66666666666666,52.94117647058824,83.33333333333334,50.0,16.666666666666664,0.0,88.88888888888889,93.33333333333333,37.962962962962955,82.22222222222221,51.11111111111111,56.94444444444444,20.279593318809006,73.63834422657952,49.77777777777777,44.58970588235293,72.99802162335347,52.5,62.74901081167673,44.617766547350605,50.62440497655373,50.0,50.0,50.0,50.03898635477583,Mixed / Divergent,0.25,37.81220248827687,"[""Accounting Profit Risk"", ""High Leverage Stress""]",Accounting Profit Risk,2,33.33333333333333,0.09548155486681714,True
BID,2026Q1,2026,1,8105,20697.562,-27226.416,15733.743,14069.589,6878.794,-27226.416,12065.997,,3388221.517,30061.579,,,,,3197598.357,,190623.16,12961.15,1179.08,-255.896,,-249.766,,Joint Stock Commercial Bank for Investment and Development of Vietnam,Banks,Banks,banks-151,305034732299000.0,7280065210.0,HOSE,,,94124.154,-0.31426911660236045,0.15639109842717883,0.1508302644046668,-97583.593,-0.10903144980367205,-0.275800630449371,-0.1963631824805719,65144.852,-0.18252511071993407,0.1282240313492787,0.11526869570874371,62938.347,-0.30914570498510857,0.17328783367546188,0.18067667756960973,31406.511,-0.40405263276448505,0.15507831561398983,0.22472523487231952,-97583.593,-0.10903144980367205,-0.275800630449371,-0.1963631824805719,158190.092,-0.9854642594088988,-0.9671980025690093,0.21380508467020237,-1571.6009999999999,0.3733092677718213,0.49554777980385395,-0.08945806497230951,,,,,-1382.3080000000002,0.29115842410275916,0.5065385626028596,-0.04041510990417077,,,,,-0.07717505976642881,0.09882897186337791,,,0.01720786912882532,0.18630598570188395,-0.08745323822946328,-0.011213974687354692,,,,,,,,,,,,,0.012765970071414908,0.18420593330133456,,,0.09798817536680582,0.22267764531146947,-0.012377108627812185,0.0894974701692471,923.184,156618.491,-0.9739493912441178,0.2151968652243145,0.6921162021812169,0.6686737072824049,0.3336711106056794,1.6806535334171504,1.6639564271674625,0.010059205258831838,0.1812631462484273,5.036856593207696,4.986815982201907,-0.03741891737711906,0.31938219598765266,,,-0.16204423909202148,,,0.9437394635965887,0.05626053640341131,,0.6449685348232669,,,,,-0.37703986005018164,0.016697106249688044,,0.18630598570188395,0.0894974701692471,-0.022068886147465605,0.016903452163692045,0.020132366152058656,0.08719592258450559,0.08813651696591984,False,True,58.82352941176471,64.70588235294117,52.94117647058824,70.58823529411765,58.82352941176471,52.94117647058824,0.0,52.94117647058824,17.647058823529413,17.647058823529413,64.70588235294117,52.94117647058824,52.94117647058824,58.82352941176471,52.94117647058824,35.294117647058826,23.52941176470588,,58.82352941176471,,,,11.764705882352942,52.94117647058824,,,,82.35294117647058,11.76470588235294,,,88.23529411764706,,76.47058823529412,47.05882352941176,52.94117647058824,41.17647058823529,70.58823529411765,70.58823529411765,,59.80392156862745,30.588235294117645,50.588235294117645,41.1764705882353,39.705882352941174,70.58823529411764,58.82352941176471,46.259803921568626,48.86744239511159,85.0,66.9337211975558,46.5101247867133,51.14539221067532,50.0,50.0,50.0,50.0,Mixed / Divergent,0.25,38.072696105337656,"[""Margin Compression"", ""High Leverage Stress""]",Margin Compression,2,41.17647058823529,0.8027007571630961,True
BMP,2026Q1,2026,1,8105,1457.311,-769.243,688.068,378.718,303.956,0.0037,962.825,3180.637,3815.532,142.973,475.849,131.086,54.9,0.0,634.118,616.409,3181.414,288.696,440.718,-39.74,24.476,224.7,0.0,Binh Minh Plastics Joint Stock Company,Construction & Materials,Non-financial,building-materials-fixtures-43,11223134599800.0,81860938.0,HOSE,54.9,-907.9250000000001,5583.789,0.13316117935582994,0.05365555635890393,0.11766802884268947,-2946.327,-0.12850308589904783,0.029872750431942163,-0.036641162823263525,2637.4610000000002,0.13841455041205541,0.16588101733398858,0.22459525077527903,1556.127,0.1614587007124215,0.05955851495397703,0.15293518825168992,1245.7800000000002,0.1630539176484543,0.05940866679911198,0.1452310079628754,0.0142,0.05714285714285717,0.08823529411764716,-0.1695906432748538,1119.403,5.331082873905481,-0.17948708401210142,-0.07764139182337965,-165.637,0.39214096700674544,-13.552116234996841,-0.7283019261670737,94.225,0.016867469879518024,0.07463997190024584,-0.09631910077876248,-191.35899999999995,0.7460428468191248,5.046824542518838,-0.24855804363712294,-1043.7269999999999,1.0,,-0.07677983377763828,2.2373876963632453,-0.10722067989666731,0.15308820735769468,0.03722466874157027,0.12924517747838465,0.048955905183209115,0.10679919799964406,-0.2993099595189319,-0.09315803114732851,0.4469432745959588,0.17898997166884031,-0.3103531726616055,0.0,0.0,,,0.0,0.0,-2.7438971085489965,0.11297161470087677,0.26475539315802926,-0.02270026678092051,0.27446233113207164,-0.023284593347530753,0.10563351402522647,0.06451329029658959,0.08355540208832206,0.1339955927929203,400.978,953.7660000000001,-0.24904721149002068,-0.14674183860518006,0.4723425258368467,0.27868656928118163,0.22310656795949851,0.20047372850227688,0.17080982107311005,0.3343034586526292,0.4038169711847104,0.8985559248021319,0.7655974570148821,0.03312172457209117,0.025605014802672525,0.08521973161951499,0.04449132767679895,-0.41697798836162137,0.32927524575326933,0.017256477780005997,0.16619386234999473,0.8338061376500053,-0.5501402125122399,109586.40845070421,17.537795992714027,5.159945750305398,4.387976165176044,-0.11766802884268947,-0.3225258315265437,0.029663907429166827,1.757888033961263,0.048955905183209115,0.1339955927929203,0.041243238577302554,0.00852474949514792,0.005369643007817809,-0.04245030883372958,-0.05293099344623453,False,True,25.0,37.5,25.0,12.5,0.0,12.5,87.5,87.5,87.5,100.0,93.75,37.5,50.0,75.0,87.5,25.0,12.5,62.5,0.0,37.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,12.5,100.0,0.0,0.0,0.0,50.0,75.0,0.0,87.5,25.0,75.0,50.0,25.0,18.75,91.25,55.0,28.125,90.27777777777777,20.833333333333332,52.5,65.38541666666666,79.02029344450021,100.0,89.51014672225011,66.76374857736498,51.11298298343228,50.0,50.0,50.0,50.0,Mixed / Divergent,0.25,38.056491491716145,"[""Healthy Growth"", ""Accounting Profit Risk"", ""Working Capital Absorption""]",Healthy Growth,3,87.5,-0.6195664040332189,False
BSI,2026Q1,2026,1,8105,697.141,-345.645,351.496,117.134,88.819,-189.161,549.553,17878.554,18163.043,334.854,0.0,2.612,11199.487,0.0,12546.466,12524.084,5616.577,23.676,-2111.321,0.0,2.046,0.761,1596.007,BIDV Joint Stock Securities Company,Financial Services,Securities,investment-services-154,8600076302150.0,245365943.0,HOSE,11199.487,10649.934,2457.1479999999997,0.2324491076716373,1.0675387918762453,0.7564230315593838,-1103.291,-0.38891902643665677,-1.4798039947196235,-0.8605056272617811,1353.857,0.10953421129054657,0.7770362843088184,0.6798421228300264,633.9770000000001,-0.030893205811298233,0.16638287279063982,0.42774428487459515,501.37,-0.0656827577501236,0.09497626826111087,0.40417749596701924,-509.05500000000006,-0.44288667343000343,-2.1041041041041044,-1.6640935733724094,-5002.528,-7.96704438959359,-0.5546080752224606,-1.6528491254529443,-3.46,-1.0,-1.0,-2.1801470588235285,8.541,-0.06915377616014565,0.020448877805486248,-0.06399999999999996,1.94,-0.39314194577352474,-0.34453057708871665,-0.5647296387704736,5248.8730000000005,3799.016666666667,0.16176401007731234,1.924621068813558,-0.48355426996934514,0.8241272749602514,0.10123760661017747,0.43619962411583846,0.09233304658380766,0.3939205774898823,0.5171673236373521,1.6372271051885456,,,0.04563650920736584,6.773809523809524,0.16619048511581216,0.7917418992758152,,,0.16619048511581216,0.7917418992758152,0.24715629037913078,0.790101935591229,0.1303128632321783,0.5895749748922111,0.13027352905236544,0.5908964344037813,0.016067816282840243,0.09331143561026047,-0.07954280382551912,-0.10113895216400917,-2111.321,-5005.988,-0.5537431716709802,-1.6531531841889504,0.5509871607245473,0.25801335532088426,0.20404550316057482,-2.035908296936123,-2.037316433523744,0.032146079911960376,0.09324523914492308,-9.977717055268565,-9.984618146279196,0.30302730660275373,0.13627750546568623,0.0,0.002367462437380528,0.8808040736291618,,1.9940057796768385,0.6907689421866149,0.3092310578133851,16.575308396029367,1.2453998094508452,0.04906947970027556,1.427533861957489,1.427533861957489,0.035318867716431335,-2.0918378582470045,0.0014081365876210958,0.40510478866643246,0.3939205774898823,-0.10113895216400917,-0.025118489942024036,-0.05939684518663929,-0.05118592040710093,-0.6879551892482141,-0.6885855996840786,False,True,75.0,75.0,50.0,62.5,100.0,50.0,50.0,12.5,12.5,25.0,37.5,18.75,12.5,25.0,25.0,18.75,62.5,,37.5,50.0,14.285714285714292,7.142857142857139,25.0,16.666666666666664,28.57142857142857,14.285714285714285,14.285714285714285,25.0,25.0,85.71428571428571,92.85714285714286,75.0,71.42857142857143,33.33333333333333,83.33333333333334,25.0,62.5,12.5,100.0,85.71428571428572,68.75,27.5,20.0,50.0,18.915343915343914,73.6111111111111,57.142857142857146,36.69742063492064,59.626854506392384,50.833333333333336,55.23009391986286,36.331118710495275,49.88773518325959,50.0,50.0,50.0,53.279320987654316,Mixed / Divergent,0.25,37.4438675916298,"[""Accounting Profit Risk"", ""Working Capital Absorption"", ""Margin Compression"", ""High Leverage Stress""]",Accounting Profit Risk,4,25.0,-0.9309070669862345,True
BVH,2026Q1,2026,1,8105,9819.434,-9511.579,307.855,-1986.78,799.169,755.673,2608.788,153490.284,307487.712,7477.047,84.115,2977.237,,205758.68,281191.742,75433.063,26295.969,1670.992,-2697.964,-43.833,58.267,-10810.139,11913.281,Bao Viet Holdings,Insurance,Insurance,life-insurance-139,49809857464400.0,742322764.0,HOSE,205758.68,203149.892,40779.421,-0.06921284802971728,-0.015499655705799198,0.014954388004054525,-39417.432,0.07948636704647606,-0.012214151512136244,0.016572285635653303,1361.989,0.42066378093014245,-0.4666619313506218,13.055904146628409,-7738.447,-0.06295225280413455,-0.1347776172171738,-0.013124957777988442,3081.568,-0.06913176163630434,0.1894502151422648,0.40349547603020186,2119.325,0.4222157395993111,0.9974228439115678,0.8066822500017048,2219.7300000000005,0.6616774925879673,-3.713908210738086,-0.5873596991746561,-137.22199999999998,-0.32494030166550797,-0.6612848209209776,0.01647780620838465,237.12099999999998,0.0011512027491408963,-0.031707519734108756,-0.3542403668875291,-33425.977000000006,0.3924245248930477,-5.542348909087937,-1.4036965291133248,32866.672,-0.5168967783659209,89.4961942815472,16.059823913578363,-0.3780630321998333,1.7837613176189384,0.020102223903138285,0.1717524795832873,0.053360403299617006,0.20209938804479988,-0.4795148582711927,-0.364434588345417,0.23469747233068122,-0.07695768589237123,0.003963265355672179,0.06914524386744812,,,0.02131924279652105,0.07774516184464528,0.02131924279652105,0.07774516184464528,0.029811484327923493,0.06932956522063179,0.055916320244657154,0.2144433497625453,0.1634166124118262,0.856872364224645,0.026783156347482538,0.08425172812100229,-0.021551729185770238,-0.09624423048424453,-2741.797,2082.5080000000007,-3.833195899725133,-0.6025606257322541,0.033398929327613555,-0.1897635329349085,0.07556674235271757,0.05443260216960904,0.051067620602067904,0.010941514649928097,0.12192493281368305,0.720324847610048,0.6757949199887852,0.0028028372073613133,0.18335343701912785,0.0020626825476506884,0.07553097319987766,-0.3793889763494715,-0.09191207389642575,7.824723249407541,0.9144812329931417,0.085518763754696,-27.08186419307733,-3.6513734325787697,,2.034787901957528,2.0336728073736055,0.06279077384059076,0.8198072077796932,0.0033649815675411373,0.5787003259939019,0.20209938804479988,-0.09624423048424453,0.03098724598642985,0.00034266172231864345,0.020919756988005155,-0.07945303215166793,-0.07934549136121108,False,True,18.367346938775512,97.95918367346938,14.285714285714285,59.183673469387756,17.346938775510203,46.93877551020408,2.0408163265306123,2.0408163265306123,20.408163265306122,7.142857142857142,40.816326530612244,39.795918367346935,58.16326530612245,34.69387755102041,52.04081632653062,48.97959183673469,20.408163265306122,40.0,38.775510204081634,11.39240506329114,1.8987341772151893,98.10126582278481,7.142857142857139,2.1052631578947367,,58.22784810126582,79.74683544303798,35.714285714285715,7.142857142857142,98.10126582278481,1.89873417721519,92.85714285714286,67.53246753246754,97.87234042553192,97.89473684210526,52.04081632653062,62.244897959183675,18.367346938775512,87.75510204081633,72.0,42.3469387755102,14.489795918367346,46.734693877551024,27.644019633169723,36.25999333777482,76.02611460954127,58.481632653061226,38.56827478262693,48.86999189305643,70.0,59.43499594652822,38.1341016164487,38.76308145981464,42.3469387755102,46.734693877551024,27.644019633169723,76.02611460954127,Weakening,0.25,31.88154072990732,"[""Accounting Profit Risk"", ""Leverage-Funded Growth"", ""High Leverage Stress""]",Accounting Profit Risk,3,23.46938775510204,-2.186787070737551,True
