ticker,period,year,quarter,period_order,revenue,cost_of_sales,gross_profit,ebit,net_profit,interest_expense,cash,current_assets,total_assets,receivables,inventory,payables,short_term_debt,long_term_debt,liabilities,current_liabilities,equity,fixed_assets,cfo,capex,depreciation,investing_cashflow,financing_cashflow,company_name,sector,segment,sub_sector_id,market_cap,shares_outstanding,exchange,total_debt,net_debt,ttm_revenue,revenue_qoq,revenue_yoy,ttm_revenue_yoy,ttm_cost_of_sales,cost_of_sales_qoq,cost_of_sales_yoy,ttm_cost_of_sales_yoy,ttm_gross_profit,gross_profit_qoq,gross_profit_yoy,ttm_gross_profit_yoy,ttm_ebit,ebit_qoq,ebit_yoy,ttm_ebit_yoy,ttm_net_profit,net_profit_qoq,net_profit_yoy,ttm_net_profit_yoy,ttm_interest_expense,interest_expense_qoq,interest_expense_yoy,ttm_interest_expense_yoy,ttm_cfo,cfo_qoq,cfo_yoy,ttm_cfo_yoy,ttm_capex,capex_qoq,capex_yoy,ttm_capex_yoy,ttm_depreciation,depreciation_qoq,depreciation_yoy,ttm_depreciation_yoy,ttm_investing_cashflow,investing_cashflow_qoq,investing_cashflow_yoy,ttm_investing_cashflow_yoy,ttm_financing_cashflow,financing_cashflow_qoq,financing_cashflow_yoy,ttm_financing_cashflow_yoy,cash_qoq,cash_yoy,current_assets_qoq,current_assets_yoy,total_assets_qoq,total_assets_yoy,receivables_qoq,receivables_yoy,inventory_qoq,inventory_yoy,payables_qoq,payables_yoy,short_term_debt_qoq,short_term_debt_yoy,long_term_debt_qoq,long_term_debt_yoy,total_debt_qoq,total_debt_yoy,net_debt_qoq,net_debt_yoy,liabilities_qoq,liabilities_yoy,current_liabilities_qoq,current_liabilities_yoy,equity_qoq,equity_yoy,fixed_assets_qoq,fixed_assets_yoy,fcf,ttm_fcf,fcf_yoy,ttm_fcf_yoy,gross_margin,ebit_margin,net_margin,cfo_margin,fcf_margin,roa,roe,cfo_to_net_profit,fcf_to_net_profit,accrual_ratio,receivables_to_revenue,inventory_to_revenue,payables_to_cogs,receivables_growth_spread,inventory_growth_spread,debt_to_equity,liabilities_to_assets,equity_to_assets,net_debt_to_ebitda,interest_coverage,cash_to_short_term_debt,current_ratio,quick_ratio,debt_growth_spread,interest_growth_spread,capex_to_revenue,capex_to_depreciation,asset_growth,fixed_asset_growth,gross_margin_yoy_delta,ebit_margin_yoy_delta,net_margin_yoy_delta,cfo_margin_yoy_delta,fcf_margin_yoy_delta,valid_for_yoy_view,valid_for_qoq_view,growth_ttm_revenue_yoy_score,growth_ttm_gross_profit_yoy_score,growth_ttm_ebit_yoy_score,growth_ttm_net_profit_yoy_score,growth_revenue_yoy_score,growth_net_profit_yoy_score,profitability_gross_margin_score,profitability_ebit_margin_score,profitability_net_margin_score,profitability_roa_score,profitability_roe_score,cash_cfo_to_net_profit_score,cash_fcf_to_net_profit_score,cash_cfo_margin_score,cash_fcf_margin_score,cash_accrual_ratio_score,wc_stress_receivables_growth_spread_score,wc_stress_inventory_growth_spread_score,wc_stress_receivables_to_revenue_score,wc_stress_inventory_to_revenue_score,balance_debt_to_equity_score,balance_net_debt_to_ebitda_score,balance_liabilities_to_assets_score,balance_interest_coverage_score,balance_cash_to_short_term_debt_score,balance_current_ratio_score,balance_quick_ratio_score,balance_equity_yoy_score,balance_equity_to_assets_score,leverage_stress_debt_to_equity_score,leverage_stress_net_debt_to_ebitda_score,leverage_stress_liabilities_to_assets_score,leverage_stress_debt_growth_spread_score,leverage_stress_interest_growth_spread_score,leverage_stress_interest_coverage_score,capital_fcf_margin_score,capital_asset_growth_score,capital_fixed_asset_growth_score,capital_capex_to_revenue_score,capital_capex_to_depreciation_score,growth_score,profitability_score,cash_conversion_score,working_capital_stress_score,balance_sheet_resilience_score,leverage_stress_score,capital_allocation_score,preliminary_health_score,rolling_consistency_score,transmission_score,matrix_consistency_score,corporate_health_score,sector_health_score,sector_growth_score,sector_cash_conversion_score,sector_working_capital_stress,sector_leverage_stress,sector_diffusion_label,sector_diffusion_score,breadth_diffusion_score,diagnostic_flags,primary_flag,flag_count,sector_health_percentile,historical_health_zscore,stress_flag
ACB,2025Q4,2025,4,8104,8206.046,-8987.152,7093.272,5423.672,2784.685,-8987.152,8624.548,,1025850.127,6743.073,,,,,931330.408,,94519.719,5438.55,49350.984,-323.105,,-213.69,,Asia Commercial Joint Stock Bank,Banks,Banks,banks-151,127902749315100.0,5136656599.0,HOSE,,,33797.883,-0.021303057426862084,-0.04115889424717257,0.00844774088931994,-31850.134,-0.08544494518758793,-0.39593559264905637,-0.3783135372712372,26905.695,0.04779554811062806,0.0018333992204557364,-0.03198476457851577,22873.523999999998,-0.04356756764382454,-0.06792879672710493,0.011558738582910828,15624.698999999999,-0.3494621884978913,-0.38735709615335534,-0.06939160803174894,-31850.134,-0.08544494518758793,-0.39593559264905637,-0.3783135372712372,28160.073999999997,5.332598576723655,0.31534001834349673,2.364312645612767,-701.864,-2.3438030384567625,0.22877431674424148,0.23688868593298104,,,,,-304.23199999999997,-2.607537801850598,0.3687037288696403,0.5851249812494034,,,,,0.27101342142617985,0.5140218055142777,,,0.08149387818349652,0.187318698751691,0.14144931176920864,0.5682845274114235,,,,,,,,,,,,,0.08656378121351527,0.1931811379889815,,,0.03395725013810565,0.13249243563015828,0.007007604934467888,0.004837067680147568,49027.87899999999,27458.209999999995,0.32148430211963586,2.6854228801833324,0.7960763400476888,0.6767738677597054,0.4622981563667759,0.8331904693557285,0.8124239615836292,0.016535334338175414,0.17557676547510187,1.8022794551114232,1.7573592937694351,-0.012219499388919993,0.19951169722671683,,,0.5598367865221036,,,0.9078620584895635,0.09213794151043664,,0.7181609973760236,,,,,-0.389872275854148,0.020766507772099218,,0.187318698751691,0.004837067680147568,-0.033250882624567435,0.0020813837707857052,-0.03866823876678299,0.5834428581615081,0.5901191853505672,True,True,17.647058823529413,5.88235294117647,17.647058823529413,11.76470588235294,23.52941176470588,17.647058823529413,58.82352941176471,58.82352941176471,82.35294117647058,70.58823529411765,52.94117647058824,11.76470588235294,11.76470588235294,23.52941176470588,17.647058823529413,11.764705882352942,58.82352941176471,,23.52941176470588,,,,58.82352941176471,58.82352941176471,,,,29.411764705882355,58.82352941176471,,,41.17647058823529,,47.05882352941176,41.17647058823529,17.647058823529413,29.411764705882355,23.52941176470588,52.94117647058824,,15.686274509803923,64.70588235294119,15.294117647058822,41.1764705882353,51.470588235294116,43.13725490196077,30.88235294117647,38.083333333333336,80.77228824018572,58.333333333333336,69.55281078675952,37.80986735289424,49.95573920891706,50.0,50.0,50.0,50.0,Mixed / Divergent,0.0,24.97786960445853,"[""Margin Compression""]",Margin Compression,1,11.76470588235294,-1.7610645841012387,False
ANV,2025Q4,2025,4,8104,2118.93,-1693.547,425.384,295.192,251.571,-17.992,45.722,3476.486,5824.715,1258.075,1421.516,315.489,1600.293,53.171,2297.847,2230.874,3526.869,1102.108,313.687,-67.845,0.0,-299.652,-140.878,Nam Viet Corporation,Food & Beverage,Non-financial,farming-fishing-5,5751124200000.0,266255750.0,HOSE,1653.464,1607.742,6951.508,0.059421034027087746,0.5570944935527984,0.4154207896701177,-5328.576,-0.11963017198919737,-0.38567269740071874,-0.22470830132841657,1622.933,-0.12739595641328605,2.0682852588377005,1.896175926305965,1149.922,-0.14119467945211853,25.515045360639544,8.640364849683943,999.478,-0.11130147874437427,46.11067415730337,19.895592908513116,-68.099,-0.11453880939106734,0.17871000136942525,0.25449390230551966,902.2839999999999,-0.07051572662488703,0.686779445926181,0.2387221838580229,-206.72499999999997,-1.3358581511447751,-0.39012396270873884,-0.286171132776288,0.0,,,,-726.078,0.1478395395264448,-8.59254753825469,-5.5440141321099885,-353.7969999999999,-2.264296227160139,-19.446734397677794,0.19291870263660957,-0.7294043842621087,-0.7913095075083298,0.04220802094197507,0.34458641763064846,0.03398929036461227,0.19794125008663657,0.06467741266653648,1.2802201785643081,-0.04915635733659755,-0.1401854009176897,0.24753450116651507,1.1005013415714027,0.09204156641058425,-0.014882401572452388,-0.32047235037765026,-0.5190799649062509,0.07113155025617664,-0.04701129087105124,0.16952803280441522,0.06055780571790434,0.09855949086170014,0.11244799879162092,0.11589395857603677,0.14956588683118757,-0.004146484848176802,0.2610850525656365,0.009099316040543023,0.026748748830813594,245.842,695.559,0.7923346675123761,0.2252875790512096,0.23346488272760385,0.1654205101972119,0.14377858732234788,0.12979687285118566,0.10005872107174443,0.1870458144139049,0.3161122930221459,0.9027552382343582,0.6959222714256842,0.016686481656184048,0.1809787171359078,0.20449030627599077,0.05920700014412856,0.8647993888941905,-0.5556061905878074,0.46881922747910393,0.39449947336479124,0.6055006983174284,1.3981313515177551,16.88603356877487,0.028571017932341142,1.5583515698331687,0.9211501859809205,-0.4624320805411689,-8.385870947378423,0.029738151779441235,,0.19794125008663657,0.026748748830813594,0.11936578892979285,0.14113308613995254,0.13403934697169287,-0.018514988082431044,-0.01552654757385527,True,True,100.0,100.0,94.44444444444444,94.44444444444444,100.0,94.44444444444444,55.55555555555556,66.66666666666666,66.66666666666666,100.0,100.0,66.66666666666666,55.55555555555556,44.44444444444444,55.55555555555556,66.66666666666667,100.0,0.0,66.66666666666666,77.77777777777779,55.55555555555556,55.55555555555556,66.66666666666667,66.66666666666666,0.0,55.55555555555556,33.33333333333333,88.88888888888889,66.66666666666666,44.44444444444444,44.44444444444444,33.33333333333333,11.11111111111111,5.555555555555555,33.33333333333334,55.55555555555556,88.88888888888889,77.77777777777779,44.44444444444444,,97.22222222222223,77.77777777777777,57.777777777777786,61.111111111111114,54.32098765432098,28.7037037037037,66.66666666666667,72.75925925925925,62.41546661876928,100.0,81.20773330938464,73.07039240850196,50.02985935093874,50.0,50.0,50.0,50.0,Mixed / Divergent,0.0,25.01492967546937,"[""Healthy Growth""]",Healthy Growth,1,100.0,1.400283839955153,False
BCM,2025Q4,2025,4,8104,1376.455,-336.411,1040.043,1291.523,1247.075,-407.441,2349.813,31384.545,60908.206,6473.958,22192.828,322.846,9672.435,14275.456,37590.843,21678.288,23317.363,774.861,219.77,70.922,53.638,-1476.101,1736.701,Becamex Investment And Industrial Development Group,Real Estate,Real Estate,real-estate-holding-development-160,56614500000000.0,1035000000.0,HOSE,23947.891,21598.078,6950.951000000001,0.6616146617993587,-0.32658790284349176,0.3267108028727855,-2788.818,-0.05631175877692903,0.4374943567346311,-0.6019735028123967,4162.133,1.0396719401773264,-0.2807164597774602,0.1897342535327861,3797.8329999999996,2.16621926076287,-0.2981402542409725,0.46642971600671845,3516.0209999999997,1.9524534430591924,-0.232891180439963,0.46803902722536406,-1375.904,-0.32435243602370184,-0.14379998708652308,-0.062491360863766866,-167.66800000000026,1.2722368461800504,3.505386518314163,0.7402795354809925,-22.237000000000066,2.3294966726028683,2.0154343966554036,0.9304870005032868,227.80599999999998,0.10737659227450091,-0.10552646499683159,-0.13111171290062973,-1714.0990000000002,-7.656539738085789,-5.04043458689692,-0.3297701585469261,2026.42,5.5930861755247125,-0.07339376607301014,-0.27820576204391406,0.25697301090925434,0.06560813881036025,-0.006627569290512054,-0.010075111738386362,0.04685615934269731,0.036192932387840195,-0.09834910745174595,-0.19715532702181393,-0.00043567163897431486,0.054054317203512905,-0.3687386348082827,-0.438622421300096,0.30524294887434594,0.14544888693831323,-0.03730354876004611,-0.05982304689663596,0.07683898027363027,0.013537439518862989,0.06030719636604323,0.008177608156509319,0.041462695041654354,-0.01340401915858714,0.08110374647990162,-0.011457645572191139,0.055669837143154016,0.12757567991024799,-0.03482478615976948,-0.2704917955617233,148.848,-189.9050000000003,1.9446887911502067,0.8033026470064256,0.5987861229348328,0.5463760282585791,0.505833086724392,-0.024121591419648942,-0.027320722013433888,0.05875263487116489,0.15983162139278922,-0.04768685966323872,-0.05401133838506662,0.06047935478513355,0.9313773036236335,3.1927757798896867,0.11576445648299745,-0.5238661298945995,-0.2726564856692726,1.027041136684281,0.6171720605266227,0.3828279394733774,5.3651303557025365,2.7602456276019254,0.2429391358018948,1.4477409378452761,0.4240056687133226,-0.3131733633539225,-0.5289210768704853,0.003199130593784946,0.09761375907570506,0.036192932387840195,-0.2704917955617233,-0.06893947675183909,0.05205777269612688,0.048696588196743995,0.099096946550391,0.15695576410019035,True,True,61.111111111111114,38.88888888888889,55.55555555555556,50.0,16.666666666666664,22.22222222222222,88.88888888888889,77.77777777777779,88.88888888888889,77.77777777777779,83.33333333333334,44.44444444444444,55.55555555555556,38.88888888888889,50.0,33.33333333333334,22.22222222222222,38.88888888888889,44.44444444444444,61.111111111111114,16.666666666666657,27.777777777777786,22.222222222222214,25.0,11.76470588235294,5.555555555555555,5.555555555555555,55.55555555555556,22.22222222222222,83.33333333333334,72.22222222222221,77.77777777777779,11.11111111111111,52.94117647058824,75.0,50.0,27.77777777777778,0.0,77.77777777777777,96.66666666666667,40.74074074074074,83.33333333333334,44.44444444444444,41.66666666666667,21.36891793754539,62.06427015250545,50.44444444444444,48.43088235294118,73.79614562526162,65.83333333333333,69.81473947929747,48.167752407650404,49.84532322977395,50.0,50.0,50.0,49.8469212246302,Mixed / Divergent,0.0,24.922661614886977,"[""Accounting Profit Risk"", ""Margin Compression""]",Accounting Profit Risk,2,50.0,0.4077879595820285,False
BID,2025Q4,2025,4,8104,30183.214,-24549.724,19246.76,20365.494,11542.62,-24549.724,13075.066,,3330903.761,32942.508,,,,,3157292.456,,173611.305,13123.582,81115.922,-408.329,,-352.358,,Joint Stock Commercial Bank for Investment and Development of Vietnam,Banks,Banks,banks-151,305034732299000.0,7280065210.0,HOSE,,,91325.00200000001,0.4268201234715611,0.14303594298622732,0.12662258012392807,-91697.82800000001,-0.054903057616101036,-0.17854624230587873,-0.14221318201286792,63356.693,0.2685193814277798,0.2307112681599636,0.09221411010175633,60860.35,0.47793868078467233,0.2087966446779634,0.14627441580128875,30482.979,0.896302064594351,0.45255544538718884,0.19055362246195798,-91697.82800000001,-0.054903057616101036,-0.17854624230587873,-0.14221318201286792,192956.38400000002,2.795667611575871,0.3385281905040512,0.9520757238283919,-1822.98,0.041485720724315854,-0.5345003175509867,-0.46444328051746914,,,,,-1638.6930000000002,0.15868467926402394,-0.4827885133315378,-0.45217556981319323,,,,,0.24243470361549047,0.21370087321043857,,,0.08428908761457266,0.20650303867493233,0.03015925944005448,0.2783097669866052,,,,,,,,,,,,,0.08722809941452496,0.20697110021652929,,,0.03348243620785191,0.19805376831244115,0.09269857768977151,0.08282014489162677,80707.59300000001,191133.404,0.33766387927829244,0.9582950519919973,0.6937497028469816,0.6664149867743775,0.3337856921152873,2.1128538710571285,2.0928924151570234,0.010008044041117112,0.1914024086053497,6.329971358770415,6.270168148592039,-0.0487775740933513,0.36071729842392997,,,0.15168718686267713,,,0.9478786187002056,0.05212138129979433,,0.6637054696649957,,,,,-0.28848759781415667,0.01996145590010499,,0.20650303867493233,0.08282014489162677,-0.021855482027307804,0.011425080794345233,0.017923818643568012,0.8934396595188507,0.8888349110094611,True,True,52.94117647058824,76.47058823529412,52.94117647058824,52.94117647058824,58.82352941176471,76.47058823529412,5.88235294117647,41.17647058823529,17.647058823529413,5.88235294117647,70.58823529411765,82.35294117647058,91.17647058823529,88.23529411764706,88.23529411764706,64.70588235294117,35.294117647058826,,58.82352941176471,,,,11.764705882352942,41.17647058823529,,,,58.82352941176471,11.76470588235294,,,88.23529411764706,,70.58823529411765,58.82352941176471,88.23529411764706,47.05882352941176,70.58823529411765,64.70588235294117,,61.76470588235295,28.23529411764706,82.94117647058823,47.05882352941177,30.88235294117647,72.54901960784314,67.6470588235294,51.13235294117648,49.36557906239046,85.0,67.18278953119523,50.74038589795917,49.95573920891706,50.0,50.0,50.0,50.0,Mixed / Divergent,0.0,24.97786960445853,"[""Margin Compression"", ""High Leverage Stress""]",Margin Compression,2,52.94117647058824,1.2405828274753543,True
BMP,2025Q4,2025,4,8104,1286.058,-681.649,604.409,326.071,261.343,0.0035,297.408,2758.364,3378.834,129.177,524.732,111.185,54.9,0.0,501.376,483.662,2877.458,266.434,-101.757,-65.377,24.07,128.691,-532.096,Binh Minh Plastics Joint Stock Company,Construction & Materials,Non-financial,building-materials-fixtures-43,11223134599800.0,81860938.0,HOSE,54.9,-242.508,5509.578,-0.16069542971630696,0.2215631313539077,0.19366576401868507,-2970.014,0.14593489975855856,-0.1344895995952347,-0.13055013756865108,2539.563,-0.1767418039764795,0.33732415245799346,0.27704404950956096,1534.8390000000002,-0.258408746142177,0.12949273956659105,0.24891288427425268,1228.7350000000001,-0.2545431726191665,0.1315754151241584,0.24019189270480706,0.0139,0.0,-0.05405405405405408,-0.3285024154589372,1215.81,-1.244827694062224,-1.5937022299497066,0.3500674584006528,-122.731,-6.97086076566691,-0.28621456255287325,-0.12599313748876131,92.525,0.043120260021668515,0.04217180464149637,-0.16728915608434652,-378.899,1.505715734085738,7.913667132266037,-0.5258558547674567,-1043.7269999999999,,-0.13240345448431734,-0.07677983377763828,-0.6294069050078565,-0.41010724493378264,-0.1866083508198307,0.06249766477807407,-0.14909092557466258,0.05572231795394148,-0.3725007286505393,-0.2732780881335336,0.28743945944089233,0.13190274038793393,-0.3616404379553662,-0.35468237615717224,0.0,0.0,,,0.0,0.0,0.6756262213774663,0.4602212908409809,-0.390528796887099,0.005172455272295656,-0.3993097169939033,0.005534303534303488,-0.08600217710947573,0.06505498947144,0.020874682933184292,0.004656880304978577,-167.13400000000001,1093.079,-2.3862563762285904,0.38092266254988577,0.46093602813137413,0.2785765080374577,0.22301798794753427,0.22067207325134516,0.19839613850643367,0.3735137732130435,0.44047335466630533,0.9894810516506812,0.8895970245821921,0.003825284106884263,0.023445897308287493,0.09523996211688081,0.037435850470738524,-0.4669438521522187,-0.061763023630751146,0.01907934016760627,0.14838728389734446,0.8516127161026557,-0.14901890419107217,110420.07194244605,5.417267759562842,5.703081904305073,4.618167232488805,-0.19366576401868507,-0.5774152997331898,0.022275934744911494,1.3264631180761954,0.05572231795394148,0.004656880304978577,0.03009454197083311,0.01232315723034999,0.008366579129893359,0.025564267877531244,0.026903060239942433,True,True,62.5,62.5,25.0,25.0,75.0,25.0,87.5,87.5,87.5,100.0,93.75,37.5,62.5,75.0,87.5,37.5,0.0,62.5,6.25,37.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,12.5,100.0,0.0,0.0,0.0,37.5,62.5,0.0,87.5,37.5,75.0,75.0,37.5,45.833333333333336,91.25,60.0,26.5625,90.27777777777777,16.666666666666668,62.5,75.015625,75.72481199482233,100.0,87.86240599741117,75.65791067968621,49.966615192625994,50.0,50.0,50.0,50.0,Mixed / Divergent,0.0,24.983307596312997,"[""Healthy Growth""]",Healthy Growth,1,100.0,0.09994623165120806,False
BSI,2025Q4,2025,4,8104,565.655,-248.859,316.796,120.868,95.063,-131.099,1064.106,16234.965,16627.752,220.71,0.0,2.498,9603.48,0.0,11099.994,11080.578,5527.758,25.722,303.044,0.951,2.198,1.254,0.42,BIDV Joint Stock Securities Company,Financial Services,Securities,investment-services-154,8600076302150.0,245365943.0,HOSE,9603.48,8539.374,2097.191,-0.17773261755346917,0.7759689800788057,0.4836729481794649,-897.03,0.06007236633379161,-1.1478173061985397,-0.6362472274106933,1200.16,-0.2513511533544287,0.5633515759552701,0.387003201238891,617.268,-0.5509236553866275,0.06756876115105365,0.19816219217010023,493.666,-0.5590524518989926,0.042906354221520115,0.19505966026691568,-380.83299999999997,-0.2498474621515463,-1.8252877031162447,-1.2457556655010347,-4249.312,1.2181597763143117,1.5776502768697045,-1.0172390302582628,-2.704,1.202555910543131,1.3438177874186552,0.5488069414316703,8.5,-0.040593627237014394,-0.1400625978090767,-0.08177595333261313,2.34,1.532032244378447,4.26890756302521,1.349397590361445,5026.645,-0.9997610173831403,-0.9992037809032538,2.1949854191084675,0.40126786306868156,2.7411350260517375,-0.0022745853192885305,0.6631734996421633,-0.0019729155370069008,0.6119885340418898,-0.1996359179292288,0.7963618605786841,,,7.326666666666668,2.1821656050955416,-0.030251255672489104,0.9692033870327783,,,-0.030251255672489104,0.9692033870327783,-0.06608920354973352,0.8594573949443876,-0.011369876031949982,1.113007107702886,-0.01054668283880069,1.1165319262568447,0.017446623587720287,0.09203612411352147,-0.048108948264377074,-0.0676718982203051,302.09299999999996,-4252.016,1.5728173749149097,-1.0127962614769666,0.5722702414801514,0.2943308454022548,0.23539391500344986,-2.0261921780133525,-2.027481521711661,0.036645475111577085,0.09323565295892967,-8.607665911770306,-8.61314329931573,0.2852446921267529,0.10524077206129534,0.0,0.002784745214764278,0.3126889123992192,,1.7373191807600838,0.667558308543452,0.33244169145654806,13.646229912683294,1.620836429616131,0.11080420847442803,1.465173116420461,1.465173116420461,0.48553043885331343,-1.443917857671135,0.0012893436983088334,0.31811764705882356,0.6119885340418898,-0.0676718982203051,-0.03988543023988245,-0.07013626597203043,-0.05684888714976705,-0.5359342178813977,-0.5329837703644855,True,True,62.5,62.5,25.0,37.5,62.5,37.5,50.0,25.0,25.0,50.0,37.5,18.75,12.5,12.5,12.5,18.75,62.5,,37.5,50.0,57.142857142857146,28.57142857142857,62.5,16.666666666666664,42.857142857142854,57.14285714285714,57.14285714285714,37.5,62.5,42.857142857142854,71.42857142857143,37.5,85.71428571428571,50.0,83.33333333333334,12.5,93.75,25.0,93.75,85.71428571428572,47.916666666666664,37.5,15.0,50.0,46.89153439153439,61.805555555555564,62.142857142857146,38.9563492063492,59.01772701101553,58.333333333333336,58.67553017217443,38.10398699716339,48.55445128821865,50.0,50.0,50.0,53.973765432098766,Mixed / Divergent,0.0,24.277225644109325,"[""Accounting Profit Risk"", ""Working Capital Absorption"", ""Leverage-Funded Growth"", ""Margin Compression""]",Accounting Profit Risk,4,25.0,-0.7834790943721958,False
BVH,2025Q4,2025,4,8104,10549.602,-10332.904,216.698,-1869.115,858.52,531.335,4194.618,150465.591,291911.212,14365.534,68.126,2965.484,,201463.628,266301.161,64837.533,25610.051,1707.798,-7974.533,-33.083,58.2,-17792.257,24659.908,Bao Viet Holdings,Insurance,Insurance,life-insurance-139,49809857464400.0,742322764.0,HOSE,201463.628,197269.01,40934.015,0.08205585239421842,0.007855069750023556,0.027894284473945524,-39302.658,-0.08713019686045495,0.006473510681975218,0.03651746534743353,1631.357,-0.11493313946364529,2.2270737155621743,2.6833506515752035,-7502.477,0.05128145260226771,0.017809708529711164,0.06691539878497779,2954.2799999999997,0.13062533911385268,0.5321548716392871,0.40044531267406097,1741.976,0.22815675360818083,0.6576401476272632,0.688293336770702,5911.819000000001,-2.9924751238342715,-3.9286050576941443,-0.29781667988249694,-119.77399999999999,-0.13605302015727483,0.24383442664167676,0.11454298134074588,239.029,-0.02618589475445491,-0.4895811408124605,-0.3390708297387573,-24268.171000000002,-7.608463770415898,-0.47876946747531274,-0.12128889281726372,21085.034999999996,17.01903038841166,1.9779940394007232,1.1311443513599784,-0.20880940340682422,1.8650040161520351,0.08341086772794398,0.2411914216187664,0.07009495351422484,0.1616677098392226,0.02949181973204112,0.24534154248606707,-0.20476724097679413,-0.32199442675159234,0.016211496496441612,0.21837727951381325,,,0.018803246536645914,0.07803756026909918,0.018803246536645914,0.07803756026909918,0.02507377221766451,0.06392724726823973,0.07707998071068588,0.16942142303958319,0.3098953550967677,0.5875805585773406,0.0024922902977023535,0.08674250199027098,-0.027587220028150946,-0.0967080953625178,-8007.616,5792.045000000001,-3.988776248689455,-0.30080935034684014,0.039853334689988265,-0.1832822165135768,0.07217176228620623,0.1444231405104044,0.14149711431922818,0.01087736886819732,0.12015144479806364,2.0011031452672063,1.960560610368686,-0.010131638931361094,0.3509436833889859,0.0016642882453626892,0.07545250501887174,0.21744725801212156,-0.3498887112255379,7.866584412502732,0.9122676692528001,0.08773233074719994,-27.15914122328679,-4.30687736225987,,2.3206557072429015,2.3196049886722245,0.05014327579515365,0.6213779379857243,0.0029260261911762133,0.5010856423279183,0.1616677098392226,-0.0967080953625178,0.06418873676841616,0.0186231011336144,0.01919936751789341,-0.06699133833477863,-0.06652064900532434,True,True,20.408163265306122,97.95918367346938,23.46938775510204,65.3061224489796,24.489795918367346,65.3061224489796,2.0408163265306123,2.0408163265306123,20.408163265306122,5.1020408163265305,40.816326530612244,72.44897959183673,78.57142857142857,53.06122448979592,67.3469387755102,58.16326530612245,64.28571428571429,17.142857142857142,62.244897959183675,11.39240506329114,1.8987341772151893,98.10126582278481,8.16326530612244,2.1505376344086025,,68.35443037974683,86.07594936708861,31.63265306122449,8.16326530612245,98.10126582278481,1.89873417721519,91.83673469387756,58.44155844155844,97.87234042553192,97.84946236559139,67.3469387755102,50.0,13.26530612244898,91.83673469387755,72.0,49.48979591836735,14.081632653061224,65.91836734693877,38.766468612761564,38.06751263183918,74.33334932109322,58.88979591836735,43.00658277612623,46.80288902332268,92.5,69.65144451166134,42.557591772925,42.7374708486281,49.48979591836735,65.91836734693877,38.766468612761564,74.33334932109322,Weakening,0.0,21.36873542431405,"[""Accounting Profit Risk"", ""Working Capital Absorption"", ""Leverage-Funded Growth"", ""High Leverage Stress""]",Accounting Profit Risk,4,29.591836734693878,-1.311903895959189,True
